Id2,Geography,IBP_Men,IBP_Children,IBP_Women,IAP_Men,IAP_Children,IAP_Women,Percent_IBP_Men,Percent_IAP_Men,Percent_IBP_Women,Percent_IAP_Women,Percent_IBP_Children,Percent_IAP_Children,Total_Population,Male,Female,Women,Men,Boys,Girls,Children,Percent_Female,Percent_Male,Percent_Women,Percent_Men,Percent_Boys,Percent_Girls,Total_Pop_Education,Male_Pop_Education,Male_Less_than_high_school_diploma,Male_High_school_graduate_(includes_equivalency),Male_Some_college_or_associates_degree,Male_Bachelors_degree_or_higher,Female_Pop_Education,Female_Less_than_high_school_diploma,Female_High_school_graduate_(includes_equivalency),Female_Some_college_or_associates_degree,Female_Bachelors_degree_or_higher,P_Male_Less_than_high_school_diploma,P_Male_High_school_graduate_(includes_equivalency),P_Male_Some_college_or_associates_degree,P_Male_Bachelors_degree_or_higher,P_Female_Less_than_high_school_diploma,P_Female_High_school_graduate_(includes_equivalency),P_Female_Some_college_or_associates_degree,P_Female_Bachelors_degree_or_higher,P_NoHealthInsurance,P_18to64_NoHealthInsurance,Total_Median_Earnings,Male_Median_Earnings,Male_FT_Median_Earnings,Male_Other_Median_Earnings,Female_Median_Earnings,Female_FT_Median_Earnings,Female_Other_Median_Earnings,Female_Unemployment_Rate,Male_Unemployment_Rate
28001,"Adams County, Mississippi",1255,2964,2460,3942,1525,4455,0.241485472,0.758514528,0.355748373,0.644251627,0.660280686,0.339719314,17056,7818,9238,7011,5533,2285,1620,3905,0.54162758,0.45837242,0.558912628,0.441087372,0.585147247,0.414852753,10856,4750,1272,1959,1020,499,6106,1180,1776,1935,1215,0.267789474,0.412421053,0.214736842,0.105052632,0.193252538,0.290861448,0.316901408,0.198984605,0.169073406,0.253933038,19959,20329,27300,9059,19675,26994,9168,0.130469799,0.167271408
28003,"Alcorn County, Mississippi",444,345,556,979,548,1155,0.312016866,0.687983134,0.324956166,0.675043834,0.386338186,0.613661814,4310,2147,2163,1739,1555,592,474,1066,0.501856148,0.498143852,0.527929569,0.472070431,0.555347092,0.444652908,2723,1218,346,477,347,48,1505,276,555,418,256,0.28407225,0.391625616,0.284893268,0.039408867,0.183388704,0.368770764,0.277740864,0.170099668,0.224648229,0.337832908,16943,20774,35640,10460,15075,25487,10308,0.08930008,0.240373396
28005,"Amite County, Mississippi",602,597,906,1262,698,1219,0.322961373,0.677038627,0.426352941,0.573647059,0.461003861,0.538996139,5332,2547,2785,2138,1899,648,445,1093,0.52231808,0.47768192,0.529601189,0.470398811,0.592863678,0.407136322,3792,1761,506,784,313,158,2031,642,610,513,266,0.28733674,0.44520159,0.17773992,0.089721749,0.316100443,0.300344658,0.252584934,0.130969966,0.121877366,0.197401774,16171,30947,32621,3634,14018,17283,7021,0.143595041,0.139886578
28007,"Attala County, Mississippi",766,1159,1329,1694,1209,1925,0.311382114,0.688617886,0.408420406,0.591579594,0.489442568,0.510557432,8169,3620,4549,3271,2522,1098,862,1960,0.556861305,0.443138695,0.564646988,0.435353012,0.560204082,0.439795918,4944,2049,869,664,416,100,2895,944,680,978,293,0.424109322,0.324060517,0.203025866,0.048804295,0.326079447,0.234887737,0.337823834,0.101208981,0.163863468,0.264320961,16520,19786,29375,7235,13482,24286,7805,0.210960519,0.146421536
28009,"Benton County, Mississippi",436,248,318,666,572,824,0.395644283,0.604355717,0.278458844,0.721541156,0.302439024,0.697560976,3098,1561,1537,1156,1122,439,266,705,0.496126533,0.503873467,0.507462687,0.492537313,0.622695035,0.377304965,2017,889,299,343,156,91,1128,201,435,364,128,0.336332958,0.385826772,0.175478065,0.102362205,0.178191489,0.385638298,0.322695035,0.113475177,0.233028721,0.286237572,25094,26375,40177,8761,21304,24958,12338,0.082142857,0.178294574
28011,"Bolivar County, Mississippi",2267,3682,3735,4083,2378,4644,0.357007874,0.642992126,0.44575725,0.55424275,0.607590759,0.392409241,21634,9834,11800,8716,6803,3031,2593,5624,0.545437737,0.454562263,0.561634126,0.438365874,0.538940256,0.461059744,13008,5613,1988,1622,1490,513,7395,2034,1859,2332,1170,0.354177802,0.288972029,0.265455193,0.091394976,0.27505071,0.251386072,0.315348208,0.15821501,0.190792887,0.287514586,18652,20648,27113,8008,17227,24818,6875,0.204395604,0.238108256
28013,"Calhoun County, Mississippi",298,559,605,980,440,1058,0.233176839,0.766823161,0.363800361,0.636199639,0.55955956,0.44044044,4006,1766,2240,1679,1309,457,542,999,0.559161258,0.440838742,0.561914324,0.438085676,0.457457457,0.542542543,2557,1105,368,475,211,51,1452,399,491,475,87,0.333031674,0.429864253,0.190950226,0.046153846,0.274793388,0.33815427,0.327134986,0.059917355,0.120859671,0.177697553,17901,17885,27466,9547,17904,23556,6990,0.143312102,0.166666667
28015,"Carroll County, Mississippi",289,410,477,924,412,808,0.238252267,0.761747733,0.371206226,0.628793774,0.498783455,0.501216545,3444,1716,1728,1300,1299,417,428,845,0.50174216,0.49825784,0.500192382,0.499807618,0.493491124,0.506508876,2148,1062,452,489,101,20,1086,236,447,244,159,0.425612053,0.460451977,0.095103578,0.018832392,0.217311234,0.41160221,0.224677716,0.14640884,0.154790419,0.243533431,16456,30643,,5116,14375,17242,7940,0.160161507,0.111650485
28017,"Chickasaw County, Mississippi",589,1223,982,1725,901,1924,0.254537597,0.745462403,0.337921542,0.662078458,0.575800377,0.424199623,7533,3513,4020,2940,2436,1077,901,1978,0.533651932,0.466348068,0.546875,0.453125,0.544489383,0.455510617,4531,1999,693,825,408,73,2532,694,900,729,209,0.346673337,0.412706353,0.204102051,0.036518259,0.274091627,0.355450237,0.287914692,0.082543444,0.163909978,0.251283196,19898,22230,27722,14779,17594,25614,6189,0.166568222,0.211609111
28019,"Choctaw County, Mississippi",313,421,453,529,220,595,0.371733967,0.628266033,0.432251908,0.567748092,0.656786271,0.343213729,2613,1252,1361,1057,872,380,302,682,0.520857252,0.479142748,0.547952307,0.452047693,0.557184751,0.442815249,1624,751,229,346,159,17,873,212,255,362,44,0.304926764,0.460719041,0.21171771,0.022636485,0.242840779,0.29209622,0.414662085,0.050400916,0.114830673,0.175675676,16097,25169,26462,,13725,21250,,0.213080169,0.206266319
28021,"Claiborne County, Mississippi",1071,1130,1247,1542,707,1893,0.409873708,0.590126292,0.397133758,0.602866242,0.61513337,0.38486663,7905,3751,4154,3247,2808,943,1364,2307,0.525490196,0.474509804,0.536251032,0.463748968,0.40875596,0.59124404,4367,2001,591,673,514,223,2366,471,599,675,621,0.295352324,0.336331834,0.256871564,0.111444278,0.199070161,0.253169907,0.285291631,0.262468301,0.167868438,0.248734916,16394,17271,31822,7368,16016,23250,7935,0.15192582,0.309749784
28023,"Clarke County, Mississippi",383,636,608,1301,908,1758,0.227434679,0.772565321,0.256973795,0.743026205,0.411917098,0.588082902,5627,2497,3130,2367,1716,781,593,1374,0.556246668,0.443753332,0.579720794,0.420279206,0.568413392,0.431586608,3565,1471,563,531,372,5,2094,418,612,805,259,0.382732835,0.360978926,0.252889191,0.003399048,0.199617956,0.29226361,0.38443171,0.123686724,0.104576332,0.162031439,21849,26415,29674,11974,19199,22890,11756,0.108571429,0.189781022
28025,"Clay County, Mississippi",942,1684,1624,2678,1547,3123,0.260220994,0.739779006,0.342110807,0.657889193,0.521200867,0.478799133,11734,5306,6428,4780,3711,1595,1460,3055,0.547809784,0.452190216,0.562949005,0.437050995,0.522094926,0.477905074,7271,3156,977,1171,788,220,4115,1208,1208,1240,459,0.309569075,0.37103929,0.249683143,0.069708492,0.293560146,0.293560146,0.301336574,0.111543135,0.185146894,0.266175846,19001,25344,31866,10224,16189,23750,10327,0.201803833,0.193761815
28027,"Coahoma County, Mississippi",1741,3230,2977,3861,2604,4399,0.310781864,0.689218136,0.403606291,0.596393709,0.553651011,0.446348989,19158,8710,10448,7479,5818,2892,2344,5236,0.545359641,0.454640359,0.562457697,0.437542303,0.552330023,0.447669977,10958,4680,1500,1368,1424,388,6278,1215,1515,2383,1165,0.320512821,0.292307692,0.304273504,0.082905983,0.193532972,0.241318891,0.379579484,0.185568652,0.172091796,0.263460857,18325,19769,25575,6139,17466,25456,9292,0.269461078,0.235410206
28029,"Copiah County, Mississippi",1287,2097,2186,3428,1991,3367,0.272958643,0.727041357,0.393661084,0.606338916,0.512964775,0.487035225,14848,7038,7810,5797,4934,2104,1716,3820,0.525996767,0.474003233,0.540210605,0.459789395,0.55078534,0.44921466,8799,3905,1456,1388,885,176,4894,1174,1512,1723,485,0.372855314,0.355441741,0.226632522,0.045070423,0.239885574,0.308949734,0.352063752,0.09910094,0.224984798,0.332285002,16688,17091,30836,12072,16470,21967,8886,0.17721519,0.309505106
28031,"Covington County, Mississippi",774,1191,1031,1555,915,1685,0.332331473,0.667668527,0.379602356,0.620397644,0.565527066,0.434472934,7276,3346,3930,2719,2364,982,791,1773,0.540131941,0.459868059,0.534920323,0.465079677,0.553863508,0.446136492,4175,1841,683,669,320,169,2334,561,716,780,277,0.370994025,0.363389462,0.173818577,0.091797936,0.240359897,0.306769494,0.334190231,0.118680377,0.151837524,0.239272388,16954,25122,35283,7098,14653,24322,6114,0.203494927,0.243495664
28033,"DeSoto County, Mississippi",1335,2360,2342,11433,10549,13963,0.104558271,0.895441729,0.143636921,0.856363079,0.182818189,0.817181811,42384,19573,22811,16358,12946,6627,5193,11820,0.538198377,0.461801623,0.558217308,0.441782692,0.560659898,0.439340102,24969,10688,1711,3712,3538,1727,14281,1500,3386,5299,4096,0.160086078,0.347305389,0.331025449,0.161583084,0.105034661,0.237098242,0.371052447,0.286814649,0.133578635,0.178081156,30169,31475,37102,10437,28282,33163,11463,0.08994839,0.096661531
28035,"Forrest County, Mississippi",2402,4138,4045,6144,3584,6419,0.281067166,0.718932834,0.386563456,0.613436544,0.535871536,0.464128464,28087,12850,15237,11426,8869,3981,4296,8277,0.542492968,0.457507032,0.562995812,0.437004188,0.480971366,0.519028634,15623,6941,1345,3010,2144,442,8682,1473,2132,3474,1603,0.193776113,0.433655093,0.308889209,0.063679585,0.169661368,0.245565538,0.400138217,0.184634877,0.197177521,0.27913957,16879,18840,26596,6575,15310,26044,7408,0.188279978,0.177153921
28037,"Franklin County, Mississippi",199,221,318,695,605,706,0.222595078,0.777404922,0.310546875,0.689453125,0.267554479,0.732445521,2792,1334,1458,1037,928,406,351,757,0.522206304,0.477793696,0.527735369,0.472264631,0.536327609,0.463672391,1690,810,268,320,136,86,880,192,222,246,220,0.330864198,0.395061728,0.167901235,0.10617284,0.218181818,0.252272727,0.279545455,0.25,0.183073011,0.235968618,28036,30153,31964,,27563,37344,9036,0.106035889,0.16211878
28039,"George County, Mississippi",155,102,187,419,237,302,0.270034843,0.729965157,0.382413088,0.617586912,0.300884956,0.699115044,1630,995,635,493,798,197,111,308,0.389570552,0.610429448,0.381874516,0.618125484,0.63961039,0.36038961,1178,716,218,322,60,116,462,188,148,95,31,0.304469274,0.44972067,0.083798883,0.162011173,0.406926407,0.32034632,0.205627706,0.067099567,0.336661912,0.516411379,14097,11822,11867,,22344,33125,,0,0.18875502
28041,"Greene County, Mississippi",125,257,242,256,247,386,0.32808399,0.67191601,0.385350318,0.614649682,0.509920635,0.490079365,3569,2612,957,628,2433,179,77,256,0.268142337,0.731857663,0.205161712,0.794838288,0.69921875,0.30078125,2812,2192,835,793,539,25,620,145,217,163,95,0.380930657,0.361770073,0.245894161,0.011405109,0.233870968,0.35,0.262903226,0.153225806,0.200925314,0.274122807,17413,,30294,,17415,24432,15913,0.23630137,0.210526316
28043,"Grenada County, Mississippi",668,1247,1134,2264,1130,2712,0.227830832,0.772169168,0.294851794,0.705148206,0.524610854,0.475389146,9417,4427,4990,3853,3109,1318,1050,2368,0.529892747,0.470107253,0.553432922,0.446567078,0.556587838,0.443412162,5953,2639,953,877,641,168,3314,1030,830,1045,409,0.361121637,0.33232285,0.242895036,0.063660477,0.310802655,0.250452625,0.315328908,0.123415812,0.170496423,0.267099263,15300,14583,32759,9531,15954,25058,7750,0.100296234,0.116557083
28045,"Hancock County, Mississippi",418,431,324,1063,874,1240,0.282241729,0.717758271,0.207161125,0.792838875,0.330268199,0.669731801,4407,2020,2387,1571,1531,489,778,1267,0.541638303,0.458361697,0.506447453,0.493552547,0.385951066,0.614048934,2566,1259,239,542,395,83,1307,311,334,518,144,0.189833201,0.430500397,0.313741064,0.065925338,0.237949503,0.255547054,0.396327467,0.110175976,0.215458276,0.277024409,26577,25278,29896,13788,26826,29699,12708,0.214961307,0.027180068
28047,"Harrison County, Mississippi",3538,7465,5943,10750,6473,11904,0.247620381,0.752379619,0.332997142,0.667002858,0.535586167,0.464413833,47258,22275,24983,18024,15120,7155,5862,13017,0.528651234,0.471348766,0.543808834,0.456191166,0.549665822,0.450334178,27778,12483,2310,4382,4170,1621,15295,2322,4237,6292,2444,0.18505167,0.351037411,0.334054314,0.129856605,0.151814318,0.277018634,0.411376267,0.159790781,0.185231921,0.27574456,20855,22131,29130,10525,19441,26107,7149,0.14797521,0.149334698
28049,"Hinds County, Mississippi",11472,20555,19583,42347,27131,47812,0.213158922,0.786841078,0.290570517,0.709429483,0.431048945,0.568951055,174477,80459,94018,69840,55925,24534,22588,47122,0.538856124,0.461143876,0.555321433,0.444678567,0.520648529,0.479351471,103548,45333,8426,14635,14776,7496,58215,8821,13543,21504,14347,0.185869014,0.322833256,0.325943573,0.165354157,0.151524521,0.232637636,0.369389333,0.24644851,0.165019706,0.238309557,22515,24602,31662,8134,21698,29585,8461,0.128150802,0.134562605
28051,"Holmes County, Mississippi",1615,2986,2889,3104,1546,2888,0.342233524,0.657766476,0.50008655,0.49991345,0.658870256,0.341129744,15393,7201,8192,5955,4900,2301,1882,4183,0.532189956,0.467810044,0.548595117,0.451404883,0.550083672,0.449916328,9013,3962,1255,1632,755,320,5051,1304,2144,1103,500,0.316759213,0.411913175,0.190560323,0.080767289,0.2581667,0.424470402,0.218372599,0.098990299,0.193550493,0.305337606,20828,23007,26831,7419,19729,24260,9369,0.218350755,0.197946612
28053,"Humphreys County, Mississippi",876,1287,1118,1148,759,1439,0.432806324,0.567193676,0.43723113,0.56276887,0.629032258,0.370967742,6698,3121,3577,2576,2067,1054,743,1797,0.534040012,0.465959988,0.554813698,0.445186302,0.586533111,0.413466889,3993,1743,811,521,308,103,2250,732,679,502,337,0.46528973,0.298909925,0.176706827,0.059093517,0.325333333,0.301777778,0.223111111,0.149777778,0.189270645,0.29077281,16093,19038,26483,7237,14883,21750,8719,0.266666667,0.33
28055,"Issaquena County, Mississippi",99,94,94,158,34,118,0.385214008,0.614785992,0.443396226,0.556603774,0.734375,0.265625,814,524,290,212,467,57,44,101,0.356265356,0.643734644,0.312223859,0.687776141,0.564356436,0.435643564,597,421,201,173,47,0,176,66,75,27,8,0.477434679,0.410926366,0.111638955,0,0.375,0.426136364,0.153409091,0.045454545,0.157453936,0.281437126,19671,27159,26023,,16053,16382,2500,0.271604938,0.25974026
28057,"Itawamba County, Mississippi",119,144,153,364,139,321,0.246376812,0.753623188,0.32278481,0.67721519,0.508833922,0.491166078,1608,826,782,639,678,148,251,399,0.486318408,0.513681592,0.485193622,0.514806378,0.370927318,0.629072682,903,452,138,145,162,7,451,97,128,158,68,0.305309735,0.32079646,0.35840708,0.015486726,0.215077605,0.283813747,0.350332594,0.150776053,0.119469027,0.153456998,22480,24075,30417,5517,20338,29375,,0,0.080229226
28059,"Jackson County, Mississippi",2016,3198,3234,7995,5163,8707,0.201378484,0.798621516,0.270831589,0.729168411,0.382490133,0.617509867,30621,14503,16118,11986,10238,4265,3579,7844,0.526370791,0.473629209,0.539326854,0.460673146,0.54372769,0.45627231,18932,8549,1255,3360,3220,714,10383,1305,2741,4411,1926,0.146800795,0.393028424,0.37665224,0.08351854,0.125686218,0.263989213,0.424829047,0.185495522,0.17613299,0.261954588,24719,28500,40689,11016,23258,31389,8363,0.096182788,0.191332263
28061,"Jasper County, Mississippi",686,895,849,2398,1414,2585,0.222438392,0.777561608,0.247233547,0.752766453,0.387613686,0.612386314,8859,4260,4599,3440,3101,1159,925,2084,0.519133085,0.480866915,0.525913469,0.474086531,0.556142035,0.443857965,5636,2650,531,1159,805,155,2986,529,991,1033,433,0.200377358,0.437358491,0.303773585,0.058490566,0.17716008,0.331882117,0.345947756,0.145010047,0.148624062,0.240377358,22201,25325,31713,7639,21588,25410,13545,0.114883984,0.06088993
28063,"Jefferson County, Mississippi",659,951,1202,1454,637,1275,0.311878845,0.688121155,0.485264433,0.514735567,0.598866499,0.401133501,6488,3212,3276,2493,2407,805,695,1500,0.504932182,0.495067818,0.50877551,0.49122449,0.536666667,0.463333333,4093,1919,543,755,363,258,2174,455,657,603,459,0.282959875,0.39343408,0.189161021,0.134445023,0.209291628,0.302207912,0.277368905,0.211131555,0.127873098,0.205301455,20533,21186,31415,16623,19429,22068,12004,0.069101678,0.218783351
28065,"Jefferson Davis County, Mississippi",638,1038,1262,1836,633,1684,0.257881973,0.742118027,0.428377461,0.571622539,0.621184919,0.378815081,7209,3434,3775,2959,2495,939,739,1678,0.523650992,0.476349008,0.542537587,0.457462413,0.559594756,0.440405244,4677,2111,646,795,532,138,2566,519,909,703,435,0.306016106,0.376598768,0.252013264,0.065371862,0.202260327,0.354247857,0.273967264,0.169524552,0.19010453,0.288344936,18287,25928,38843,10139,16066,20851,8836,0.177618738,0.166787527
28067,"Jones County, Mississippi",1603,3285,2870,4353,2732,4413,0.269140363,0.730859637,0.394068378,0.605931622,0.545953133,0.454046867,19807,9344,10463,7491,6266,3078,2372,5450,0.528247589,0.471752411,0.544522788,0.455477212,0.564770642,0.435229358,11379,5098,1636,1646,1587,229,6281,1425,1560,2402,894,0.320910161,0.322871714,0.311298548,0.044919576,0.226874701,0.248368094,0.382423181,0.142334023,0.11187273,0.173433627,18366,19676,21638,15089,17235,21911,7351,0.126874554,0.138383537
28069,"Kemper County, Mississippi",538,869,861,1414,515,1322,0.275614754,0.724385246,0.394411361,0.605588639,0.627890173,0.372109827,6106,2990,3116,2358,2352,638,722,1360,0.51031772,0.48968228,0.500636943,0.499363057,0.469117647,0.530882353,4011,2060,481,885,482,212,1951,471,449,806,225,0.233495146,0.42961165,0.233980583,0.102912621,0.241414659,0.230138391,0.413121476,0.115325474,0.124414368,0.194204514,15865,16916,27132,6133,15405,22692,10837,0.138178914,0.087321579
28071,"Lafayette County, Mississippi",958,1280,1697,3073,1554,3298,0.237658149,0.762341851,0.33973974,0.66026026,0.451658433,0.548341567,12503,5799,6704,5291,4376,1423,1968,3391,0.536191314,0.463808686,0.547325954,0.452674046,0.419640224,0.580359776,7101,3192,510,1239,1083,360,3909,794,1096,1095,924,0.159774436,0.388157895,0.339285714,0.112781955,0.203121003,0.280378613,0.280122794,0.23637759,0.134803328,0.191231343,19722,25369,34322,6775,16774,30020,4590,0.117461229,0.102853351
28073,"Lamar County, Mississippi",355,1331,1332,3023,2325,3322,0.10509177,0.89490823,0.286205415,0.713794585,0.364059081,0.635940919,11863,5275,6588,4715,3471,1804,1779,3583,0.555340133,0.444659867,0.575983386,0.424016614,0.503488697,0.496511303,6732,2825,285,930,880,730,3907,440,822,1538,1107,0.100884956,0.32920354,0.311504425,0.25840708,0.112618377,0.210391605,0.393652419,0.283337599,0.136026239,0.186799838,25425,31148,43406,,17166,30930,10315,0.177863436,0.109666937
28075,"Lauderdale County, Mississippi",2196,5650,4829,7384,3606,8148,0.229227557,0.770772443,0.372119904,0.627880096,0.610414866,0.389585134,33691,15845,17846,13231,11044,4801,4071,8872,0.529696358,0.470303642,0.545046344,0.454953656,0.541140667,0.458859333,20379,9185,2534,3563,2469,619,11194,2016,2953,4606,1619,0.275884594,0.387915079,0.268807839,0.067392488,0.18009648,0.263802037,0.411470431,0.144631052,0.19150861,0.280896576,18831,20508,26338,7936,17237,23140,7900,0.134724369,0.11165569
28077,"Lawrence County, Mississippi",358,580,564,1016,575,1071,0.26055313,0.73944687,0.344954128,0.655045872,0.502164502,0.497835498,4164,1944,2220,1635,1374,570,553,1123,0.53314121,0.46685879,0.54336989,0.45663011,0.507569012,0.492430988,2583,1207,417,400,233,157,1376,334,391,489,162,0.345484673,0.331400166,0.193040597,0.130074565,0.242732558,0.284156977,0.355377907,0.117732558,0.15321806,0.224648986,22224,26953,41853,10096,18571,24539,10055,0.121767241,0.143939394
