Id2,Geography,IBP_Men,IBP_Children,IBP_Women,IAP_Men,IAP_Children,IAP_Women,Percent_IBP_Men,Percent_IAP_Men,Percent_IBP_Women,Percent_IAP_Women,Percent_IBP_Children,Percent_IAP_Children,Total_Population,Male,Female,Women,Men,Boys,Girls,Children,Percent_Female,Percent_Male,Percent_Women,Percent_Men,Percent_Boys,Percent_Girls,Total_Pop_Education,Male_Pop_Education,Male_Less_than_high_school_diploma,Male_High_school_graduate_(includes_equivalency),Male_Some_college_or_associates_degree,Male_Bachelors_degree_or_higher,Female_Pop_Education,Female_Less_than_high_school_diploma,Female_High_school_graduate_(includes_equivalency),Female_Some_college_or_associates_degree,Female_Bachelors_degree_or_higher,P_Male_Less_than_high_school_diploma,P_Male_High_school_graduate_(includes_equivalency),P_Male_Some_college_or_associates_degree,P_Male_Bachelors_degree_or_higher,P_Female_Less_than_high_school_diploma,P_Female_High_school_graduate_(includes_equivalency),P_Female_Some_college_or_associates_degree,P_Female_Bachelors_degree_or_higher,P_NoHealthInsurance,P_18to64_NoHealthInsurance,Total_Median_Earnings,Male_Median_Earnings,Male_FT_Median_Earnings,Male_Other_Median_Earnings,Female_Median_Earnings,Female_FT_Median_Earnings,Female_Other_Median_Earnings,Female_Unemployment_Rate,Male_Unemployment_Rate
28079,"Leake County, Mississippi",684,1661,1213,2064,1437,2057,0.248908297,0.751091703,0.370948012,0.629051988,0.536152356,0.463847644,9618,4893,4725,3317,3168,1725,1190,2915,0.491266376,0.508733624,0.511488049,0.488511951,0.591766724,0.408233276,5494,2613,704,1249,478,182,2881,697,914,942,328,0.26942212,0.477994642,0.182931496,0.069651741,0.241929885,0.317250955,0.326969802,0.113849358,0.159464795,0.229252099,18226,18403,30134,8977,18106,21670,10658,0.131004367,0.160349854
28081,"Lee County, Mississippi",1315,3405,3111,5856,4040,6195,0.183377493,0.816622507,0.334300451,0.665699549,0.457353929,0.542646071,24326,11227,13099,9353,7368,3859,3278,7137,0.538477349,0.461522651,0.559356498,0.440643502,0.540703377,0.459296623,14044,6082,1359,2208,1992,523,7962,1847,2243,2748,1124,0.223446235,0.363038474,0.327523841,0.08599145,0.23197689,0.281713137,0.345139412,0.14117056,0.142904647,0.21720196,20460,24366,28707,7648,18259,23591,10369,0.090737537,0.106098742
28083,"Leflore County, Mississippi",2381,4148,3864,3929,2451,4393,0.377337559,0.622662441,0.467966574,0.532033426,0.628580088,0.371419912,22219,10264,11955,8689,6879,3385,2992,6377,0.538053018,0.461946982,0.558132066,0.441867934,0.530813862,0.469186138,12538,5424,1447,2032,1367,578,7114,1672,2483,1681,1278,0.266777286,0.374631268,0.252028024,0.106563422,0.235029519,0.349030082,0.23629463,0.179645769,0.182551988,0.279265092,20707,25347,31471,5711,17585,24816,6422,0.1796875,0.175494576
28085,"Lincoln County, Mississippi",822,1551,1554,2550,1295,2678,0.243772242,0.756227758,0.367202268,0.632797732,0.544975404,0.455024596,10688,4962,5726,4361,3439,1523,1277,2800,0.535741018,0.464258982,0.559102564,0.440897436,0.543928571,0.456071429,6636,2928,654,1144,893,237,3708,580,1221,1165,742,0.223360656,0.390710383,0.304986339,0.080942623,0.156418554,0.329288026,0.314185545,0.200107875,0.176616915,0.269095362,20861,22599,28786,7584,18472,23812,9076,0.104531002,0.10311284
28087,"Lowndes County, Mississippi",2056,3219,3656,6042,3704,6612,0.253889849,0.746110151,0.356057655,0.643942345,0.464971833,0.535028167,26031,11954,14077,10633,8317,3637,3138,6775,0.540778303,0.459221697,0.561108179,0.438891821,0.536826568,0.463173432,15888,6928,1804,2799,1838,487,8960,2107,2552,2827,1474,0.26039261,0.404012702,0.265300231,0.070294457,0.23515625,0.284821429,0.315513393,0.164508929,0.177939971,0.26026805,19005,21796,30917,9033,16275,23896,8411,0.160813309,0.208643815
28089,"Madison County, Mississippi",2051,3606,3433,9827,7321,11686,0.172672167,0.827327833,0.227065282,0.772934718,0.330008236,0.669991764,38863,17902,20961,15538,12292,5610,5003,10613,0.5393562,0.4606438,0.558318361,0.441681639,0.528597004,0.471402996,23283,10147,2099,2768,3129,2151,13136,2122,2877,4363,3774,0.20685917,0.272789987,0.308367005,0.211983838,0.161540804,0.219016443,0.332140682,0.287302071,0.118781805,0.163627362,27958,29105,39786,7422,26694,33089,9565,0.103046014,0.07961142
28091,"Marion County, Mississippi",930,1457,1422,1733,749,1786,0.349230192,0.650769808,0.443266833,0.556733167,0.660471442,0.339528558,8323,3986,4337,3279,2835,1151,881,2032,0.521086147,0.478913853,0.536310108,0.463689892,0.566437008,0.433562992,5166,2331,558,1126,526,121,2835,600,833,987,415,0.239382239,0.483054483,0.225654226,0.051909052,0.211640212,0.29382716,0.348148148,0.14638448,0.154760431,0.235666191,15931,28211,35000,6236,14780,18118,6464,0.061955965,0.156373193
28093,"Marshall County, Mississippi",802,1394,1283,4623,2750,5073,0.147834101,0.852165899,0.201856514,0.798143486,0.336389961,0.663610039,17306,8332,8974,6821,6341,1991,2199,4190,0.51854848,0.48145152,0.518234311,0.481765689,0.475178998,0.524821002,10878,5272,1778,2184,904,406,5606,1212,2012,1678,704,0.337253414,0.414264036,0.171471927,0.077010622,0.216196932,0.358901177,0.299322155,0.125579736,0.15759486,0.241525017,27504,30952,37491,4812,23295,31183,9180,0.111355513,0.08708025
28095,"Monroe County, Mississippi",718,1539,1549,2888,1279,2846,0.19911259,0.80088741,0.352445961,0.647554039,0.546132009,0.453867991,10979,5190,5789,4443,3718,1472,1241,2713,0.527279351,0.472720649,0.544418576,0.455581424,0.542572798,0.457427202,7087,3145,988,1404,526,227,3942,1019,1332,1196,395,0.314149444,0.446422893,0.167249603,0.07217806,0.258498224,0.337899543,0.30339929,0.100202943,0.166743692,0.264002377,22810,28328,32059,13144,19260,23943,9484,0.159281895,0.149687221
28097,"Montgomery County, Mississippi",254,1029,842,1204,181,1079,0.174211248,0.825788752,0.438313378,0.561686622,0.850413223,0.149586777,4638,2102,2536,1937,1483,619,570,1189,0.546787408,0.453212592,0.566374269,0.433625731,0.520605551,0.479394449,2983,1300,510,421,291,78,1683,581,561,304,237,0.392307692,0.323846154,0.223846154,0.06,0.345216875,0.333333333,0.180629828,0.140819964,0.122471177,0.186861314,20634,30865,36707,6652,16425,19579,10227,0.07891492,0.063354037
28099,"Neshoba County, Mississippi",372,1031,841,1343,1073,1463,0.216909621,0.783090379,0.365017361,0.634982639,0.490019011,0.509980989,6266,2867,3399,2346,1800,1067,741,1808,0.542451325,0.457548675,0.565846599,0.434153401,0.590154867,0.409845133,3501,1506,482,679,231,114,1995,494,725,621,155,0.320053121,0.450863214,0.153386454,0.075697211,0.247619048,0.363408521,0.311278195,0.077694236,0.151233056,0.255713046,19456,26084,39737,12824,13720,21988,7737,0.076818491,0.116078431
28101,"Newton County, Mississippi",491,856,724,1459,951,1796,0.251794872,0.748205128,0.287301587,0.712698413,0.473713337,0.526286663,6568,3019,3549,2618,2136,883,865,1748,0.540347138,0.459652862,0.550694152,0.449305848,0.505148741,0.494851259,3781,1604,401,720,431,52,2177,507,713,688,269,0.25,0.448877805,0.268703242,0.032418953,0.232889297,0.327514929,0.316031236,0.123564538,0.125538462,0.199145084,19524,20694,25741,4670,18888,22024,8250,0.042553191,0.185714286
28103,"Noxubee County, Mississippi",753,840,1342,1773,1093,1733,0.298099762,0.701900238,0.436422764,0.563577236,0.434557682,0.565442318,7682,3691,3991,3087,2607,1084,952,2036,0.519526165,0.480473835,0.542149631,0.457850369,0.532416503,0.467583497,4829,2172,801,759,412,200,2657,826,798,549,484,0.36878453,0.349447514,0.189686924,0.092081031,0.310876929,0.300338728,0.206624012,0.182160331,0.164316774,0.249413271,19025,23869,40865,6250,16918,26655,5334,0.200847907,0.181760204
28105,"Oktibbeha County, Mississippi",1227,2474,3134,4155,1923,3865,0.227982163,0.772017837,0.447778254,0.552221746,0.562656357,0.437343643,18276,8368,9908,7680,6098,2270,3138,5408,0.542131757,0.457868243,0.557410364,0.442589636,0.419748521,0.580251479,9504,4080,1439,1104,894,643,5424,931,1868,1266,1359,0.352696078,0.270588235,0.219117647,0.157598039,0.171644543,0.34439528,0.23340708,0.250553097,0.169792531,0.231753633,15048,16997,33232,8517,12363,23954,4661,0.175205145,0.213014298
28107,"Panola County, Mississippi",1346,1981,1831,4074,3192,4777,0.248339483,0.751660517,0.277088378,0.722911622,0.382949932,0.617050068,17270,8090,9180,6618,5469,2621,2304,4925,0.531557614,0.468442386,0.547530405,0.452469595,0.532182741,0.467817259,10097,4510,1601,1806,691,412,5587,1191,2205,1368,823,0.354988914,0.400443459,0.153215078,0.09135255,0.213173438,0.394666189,0.244854126,0.147306247,0.167615948,0.250498339,24588,25953,32315,7338,23403,27105,11629,0.067361668,0.134978229
28109,"Pearl River County, Mississippi",494,1539,929,1636,509,1494,0.231924883,0.768075117,0.383408997,0.616591003,0.751464844,0.248535156,7157,3554,3603,2662,2447,1107,1085,2192,0.503423222,0.496576778,0.5210413,0.4789587,0.505018248,0.494981752,3980,1984,610,668,656,50,1996,302,619,832,243,0.307459677,0.336693548,0.330645161,0.025201613,0.151302605,0.31012024,0.416833667,0.121743487,0.199126638,0.302397342,17820,19516,28153,10496,17085,24450,7940,0.19123783,0.177746676
28111,"Perry County, Mississippi",128,290,367,692,341,578,0.156097561,0.843902439,0.388359788,0.611640212,0.459587956,0.540412044,2436,1149,1287,965,825,324,263,587,0.528325123,0.471674877,0.539106145,0.460893855,0.551959114,0.448040886,1543,704,116,265,278,45,839,151,239,339,110,0.164772727,0.376420455,0.394886364,0.063920455,0.179976162,0.284862932,0.404052443,0.131108462,0.115400581,0.180836707,19421,21496,35197,,16463,24000,7287,0.131274131,0.066666667
28113,"Pike County, Mississippi",1843,4023,3485,4428,2355,4512,0.293892521,0.706107479,0.435788421,0.564211579,0.630761994,0.369238006,21160,9901,11259,8090,6623,3278,2357,5635,0.532088847,0.467911153,0.549853871,0.450146129,0.581721384,0.418278616,12424,5489,1561,2312,1346,270,6935,1829,2005,2268,833,0.284386956,0.421206048,0.245217708,0.049189288,0.263734679,0.289113194,0.32703677,0.120115357,0.176005368,0.273163199,20147,23605,28750,9431,17285,24846,9519,0.114797136,0.144110609
28115,"Pontotoc County, Mississippi",103,556,486,1457,784,1237,0.066025641,0.933974359,0.282066164,0.717933836,0.414925373,0.585074627,4671,2269,2402,1763,1568,701,525,1226,0.51423678,0.48576322,0.529270489,0.470729511,0.57177814,0.42822186,2869,1329,479,316,357,177,1540,491,314,383,352,0.360421369,0.237772761,0.268623025,0.133182844,0.318831169,0.203896104,0.248701299,0.228571429,0.087172831,0.141453141,24289,30981,34762,5536,16384,20552,8125,0.066997519,0.094527363
28117,"Prentiss County, Mississippi",420,410,630,705,231,711,0.373333333,0.626666667,0.469798658,0.530201342,0.639625585,0.360374415,3403,1707,1696,1411,1319,388,358,746,0.498383779,0.501616221,0.516849817,0.483150183,0.520107239,0.479892761,2050,913,257,270,357,29,1137,220,322,529,66,0.281489595,0.295728368,0.39101862,0.031763417,0.193491645,0.283201407,0.465259455,0.058047493,0.237252549,0.314553991,13325,14783,25175,,12324,17868,6818,0.159379408,0.267990074
28119,"Quitman County, Mississippi",535,823,886,1183,604,1248,0.311408615,0.688591385,0.415182755,0.584817245,0.576734408,0.423265592,5379,2539,2840,2134,1781,758,549,1307,0.527979178,0.472020822,0.545083014,0.454916986,0.579954093,0.420045907,3341,1492,606,490,286,110,1849,570,549,485,245,0.40616622,0.328418231,0.191689008,0.073726542,0.308274743,0.296917253,0.262303948,0.132504056,0.218585403,0.312671756,18591,24000,33409,10385,15954,19444,10144,0.277391304,0.338374291
28121,"Rankin County, Mississippi",1023,1410,1614,7424,6150,9185,0.121108086,0.878891914,0.149458283,0.850541717,0.186507937,0.813492063,29405,14239,15166,11388,10288,3951,3503,7454,0.515762625,0.484237375,0.525373685,0.474626315,0.530050979,0.469949021,18626,8666,1778,2898,2712,1278,9960,1331,2188,3470,2971,0.205169628,0.334410339,0.31294715,0.147472883,0.133634538,0.219678715,0.348393574,0.298293173,0.120618365,0.15646894,27091,27038,39359,6369,27140,32231,9439,0.082003374,0.066355703
28123,"Scott County, Mississippi",991,1583,1309,2332,1516,2779,0.298224496,0.701775504,0.320205479,0.679794521,0.510809939,0.489190061,10683,4986,5697,4092,3382,1604,1449,3053,0.533277169,0.466722831,0.547497993,0.452502007,0.525384867,0.474615133,6311,2797,1000,1022,664,111,3514,1129,839,1167,379,0.357525921,0.365391491,0.237397211,0.039685377,0.321286283,0.238759249,0.332100171,0.107854297,0.15625883,0.255238695,17144,18484,29213,3983,16538,21617,7780,0.187998321,0.233299075
28125,"Sharkey County, Mississippi",342,405,508,734,551,874,0.317843866,0.682156134,0.367583213,0.632416787,0.423640167,0.576359833,3442,1574,1868,1395,1091,483,491,974,0.542707728,0.457292272,0.561142397,0.438857603,0.495893224,0.504106776,2081,864,316,343,178,27,1217,367,259,418,173,0.365740741,0.396990741,0.206018519,0.03125,0.301561216,0.212818406,0.343467543,0.142152835,0.247510252,0.376308278,18343,16971,22000,10462,19429,25820,8750,0.242081448,0.409475465
28127,"Simpson County, Mississippi",942,1439,1365,2076,1250,2325,0.312127237,0.687872763,0.369918699,0.630081301,0.535143176,0.464856824,9659,4585,5074,3723,3132,1453,1156,2609,0.525313179,0.474686821,0.543107221,0.456892779,0.55691836,0.44308164,5801,2589,596,1122,826,45,3212,912,1073,949,278,0.230204712,0.433371958,0.319042101,0.017381228,0.283935243,0.334059776,0.295454545,0.086550436,0.195062254,0.260257088,21360,23070,24914,6570,20111,25894,10761,0.23190184,0.135273973
28129,"Smith County, Mississippi",271,726,493,1003,449,1027,0.212715856,0.787284144,0.324342105,0.675657895,0.61787234,0.38212766,4005,1826,2179,1543,1287,539,676,1215,0.544069913,0.455930087,0.545229682,0.454770318,0.443621399,0.556378601,2280,1032,344,496,155,37,1248,346,521,298,83,0.333333333,0.480620155,0.150193798,0.035852713,0.27724359,0.417467949,0.238782051,0.06650641,0.133534895,0.217681401,20176,31042,35620,5823,18184,20362,6601,0.06405694,0.061994609
28131,"Stone County, Mississippi",577,189,286,627,568,990,0.47923588,0.52076412,0.224137931,0.775862069,0.249669749,0.750330251,3506,1862,1644,1326,1412,450,292,742,0.468910439,0.531089561,0.484295106,0.515704894,0.606469003,0.393530997,2261,1047,340,530,141,36,1214,235,416,374,189,0.324737345,0.506208214,0.134670487,0.034383954,0.193574959,0.342668863,0.308072488,0.15568369,0.241079739,0.320473477,20671,18362,31994,,21688,20966,,0.035928144,0.227722772
28133,"Sunflower County, Mississippi",1612,2931,2817,3681,2343,4117,0.304553183,0.695446817,0.406259014,0.593740986,0.555745165,0.444254835,20228,10529,9699,7041,7868,2661,2275,4936,0.479483884,0.520516116,0.472265075,0.527734925,0.539100486,0.460899514,12548,6550,2380,2285,1465,420,5998,1558,1280,2034,1126,0.363358779,0.348854962,0.223664122,0.064122137,0.259753251,0.213404468,0.339113038,0.187729243,0.221038917,0.332931018,19883,21174,29619,7449,17429,24616,7116,0.221149317,0.275430795
28135,"Tallahatchie County, Mississippi",235,1363,891,866,816,1442,0.213442325,0.786557675,0.381911702,0.618088298,0.625516292,0.374483708,6889,3423,3466,2343,2340,1083,745,1828,0.503120917,0.496879083,0.500320307,0.499679693,0.592450766,0.407549234,4104,1896,825,625,403,43,2208,648,680,681,199,0.435126582,0.32964135,0.212552743,0.022679325,0.293478261,0.307971014,0.308423913,0.090126812,0.137411348,0.267648169,20041,22578,28214,4260,19615,22159,5043,0.191107644,0.170247934
28137,"Tate County, Mississippi",629,683,801,1847,1336,2276,0.254038772,0.745961228,0.260318492,0.739681508,0.33828628,0.66171372,8663,4013,4650,3567,2856,1157,1249,2406,0.536765555,0.463234445,0.555347968,0.444652032,0.480881131,0.519118869,5068,2197,772,788,565,72,2871,798,884,818,371,0.351388257,0.358670915,0.257168867,0.032771962,0.277951933,0.307906653,0.284918147,0.129223267,0.159439076,0.239949063,20617,21100,28333,7837,20154,26697,10228,0.120798831,0.156652361
28139,"Tippah County, Mississippi",330,573,415,944,474,870,0.259026688,0.740973312,0.322957198,0.677042802,0.547277937,0.452722063,3741,1825,1916,1347,1302,523,479,1002,0.512162523,0.487837477,0.508493771,0.491506229,0.521956088,0.478043912,2239,1090,239,474,317,60,1149,270,305,441,133,0.219266055,0.434862385,0.290825688,0.055045872,0.234986945,0.265448216,0.38381201,0.115752829,0.158559527,0.253825383,23275,24122,27115,15233,22855,25363,4590,0.156363636,0.282678002
28141,"Tishomingo County, Mississippi",24,24,79,72,23,147,0.25,0.75,0.349557522,0.650442478,0.510638298,0.489361702,470,179,291,266,157,22,36,58,0.619148936,0.380851064,0.628841608,0.371158392,0.379310345,0.620689655,383,135,27,74,23,11,248,61,83,64,40,0.2,0.548148148,0.17037037,0.081481481,0.245967742,0.334677419,0.258064516,0.161290323,0.232189974,0.347826087,14402,23500,,,,,2500,0.054054054,0.103448276
28143,"Tunica County, Mississippi",388,1080,939,1971,1622,1987,0.164476473,0.835523527,0.320915926,0.679084074,0.399703923,0.600296077,8050,3717,4333,2957,2391,1326,930,2256,0.53826087,0.46173913,0.552916978,0.447083022,0.587765957,0.412234043,4581,1985,421,785,462,317,2596,786,628,823,359,0.21209068,0.395465995,0.232745592,0.159697733,0.302773498,0.241910632,0.317026194,0.138289676,0.157005133,0.251918159,22357,25644,26875,12045,19792,30243,7168,0.159368635,0.064516129
28145,"Union County, Mississippi",224,560,310,1164,452,1242,0.161383285,0.838616715,0.199742268,0.800257732,0.553359684,0.446640316,4075,1919,2156,1591,1469,450,454,904,0.529079755,0.470920245,0.519934641,0.480065359,0.497787611,0.502212389,2661,1259,320,593,304,42,1402,415,390,415,182,0.254169976,0.471008737,0.241461477,0.033359809,0.296005706,0.278174037,0.296005706,0.129814551,0.154352227,0.233052547,19451,20284,25455,11848,18509,21755,7383,0.151302605,0.10828877
28147,"Walthall County, Mississippi",689,722,889,1529,1193,1667,0.310640216,0.689359784,0.347809077,0.652190923,0.377023499,0.622976501,6782,3327,3455,2581,2245,1082,797,1879,0.509436744,0.490563256,0.534811438,0.465188562,0.575838212,0.424161788,3961,1783,592,747,372,72,2178,588,755,565,270,0.332024678,0.418956814,0.208637128,0.04038138,0.269972452,0.346648301,0.259412305,0.123966942,0.196136701,0.328664332,16825,25727,38023,10600,13641,20931,8582,0.122362869,0.117932149
28149,"Warren County, Mississippi",1813,3596,3028,5345,3168,5906,0.25328304,0.74671696,0.338929931,0.661070069,0.531638084,0.468361916,23123,10691,12432,9020,7304,3387,2813,6200,0.537646499,0.462353501,0.552560647,0.447439353,0.546290323,0.453709677,14030,6222,1279,2598,1559,786,7808,1220,2567,2429,1592,0.205560913,0.417550627,0.25056252,0.12632594,0.15625,0.328765369,0.311091189,0.203893443,0.17207778,0.245484518,21055,22414,30491,10685,20034,25425,10192,0.078281342,0.116913667
28151,"Washington County, Mississippi",3537,5887,5305,7149,4332,8353,0.330993824,0.669006176,0.388417045,0.611582955,0.576083766,0.423916234,34990,16026,18964,13817,10826,5200,4228,9428,0.541983424,0.458016576,0.560686605,0.439313395,0.551548579,0.448451421,20835,8937,2562,3092,2394,889,11898,3067,3213,3297,2321,0.28667338,0.345977397,0.267875126,0.099474096,0.257774416,0.270045386,0.277105396,0.195074802,0.222642054,0.323348694,20017,21891,31815,8441,18778,26533,9685,0.200727638,0.304926561
28153,"Wayne County, Mississippi",935,1296,1360,1600,962,1765,0.368836292,0.631163708,0.4352,0.5648,0.573959256,0.426040744,8082,3736,4346,3142,2551,1185,1178,2363,0.537738184,0.462261816,0.551905849,0.448094151,0.501481168,0.498518832,4831,2132,615,1079,340,98,2699,722,1045,741,191,0.288461538,0.506097561,0.159474672,0.045966229,0.267506484,0.387180437,0.274546128,0.070766951,0.208509579,0.330882353,20448,30028,32077,10793,16947,23655,7937,0.156779661,0.159400545
28155,"Webster County, Mississippi",218,310,327,405,187,424,0.349919743,0.650080257,0.435419441,0.564580559,0.623742455,0.376257545,1903,889,1014,758,648,241,177,418,0.53284288,0.46715712,0.539118065,0.460881935,0.576555024,0.423444976,1260,572,146,249,152,25,688,155,238,165,130,0.255244755,0.435314685,0.265734266,0.043706294,0.225290698,0.345930233,0.239825581,0.188953488,0.152859433,0.225225225,18475,29471,32708,4609,16078,22283,5809,0.179752066,0.151291513
28157,"Wilkinson County, Mississippi",684,1029,904,1117,575,1397,0.379789006,0.620210994,0.392872664,0.607127336,0.641521197,0.358478803,6598,3453,3145,2324,2659,794,636,1430,0.476659594,0.523340406,0.466385711,0.533614289,0.555244755,0.444755245,4405,2346,1087,877,309,73,2059,394,890,402,373,0.463341858,0.373827792,0.131713555,0.031116795,0.191355027,0.432248664,0.195240408,0.181155901,0.183138009,0.287552364,24007,31667,40500,11818,22846,25605,7188,0.069705094,0.216073781
28159,"Winston County, Mississippi",752,1601,1471,1964,943,1873,0.276877761,0.723122239,0.439892344,0.560107656,0.629323899,0.370676101,8869,4268,4601,3364,2944,1324,743,2067,0.518773255,0.481226745,0.533291059,0.466708941,0.640541848,0.359458152,5511,2535,833,943,703,56,2976,902,1063,671,340,0.328599606,0.37199211,0.277317554,0.02209073,0.303091398,0.35719086,0.22547043,0.114247312,0.163081599,0.26556265,17129,21860,28279,13214,14692,23664,5874,0.230848329,0.146015125
28161,"Yalobusha County, Mississippi",280,574,520,1301,792,1398,0.177103099,0.822896901,0.271115746,0.728884254,0.420204978,0.579795022,4941,2326,2615,1939,1603,723,593,1316,0.529245092,0.470754908,0.54743083,0.45256917,0.549392097,0.450607903,3087,1411,302,784,243,82,1676,325,461,719,171,0.214032601,0.555634302,0.172218285,0.058114812,0.193914081,0.275059666,0.428997613,0.10202864,0.118602261,0.188366588,23825,27107,31029,7669,21313,24814,9309,0.056923077,0.036572623
28163,"Yazoo County, Mississippi",1498,2602,2307,3193,1829,2939,0.319334897,0.680665103,0.439763629,0.560236371,0.58722636,0.41277364,16376,8916,7460,5316,6548,2368,1809,4177,0.4555447,0.5444553,0.44807822,0.55192178,0.566914053,0.433085947,10158,5667,1614,2559,1218,276,4491,1145,1722,996,628,0.284806776,0.451561673,0.214928534,0.048703017,0.254954353,0.383433534,0.221776887,0.139835226,0.204671472,0.31075419,17228,17198,24198,4178,17254,25488,8101,0.238879736,0.253043764
