Id2,Geography,Total_Median_Earnings,Male_Median_Earnings,Male_FT_Median_Earnings,Male_Other_Median_Earnings,Female_Median_Earnings,Female_FT_Median_Earnings,Female_Other_Median_Earnings,Female_Unemployment_Rate,Male_Unemployment_Rate,IBP_Men,IBP_Children,IBP_Women,IAP_Men,IAP_Children,IAP_Women,Percent_IBP_Men,Percent_IAP_Men,Percent_IBP_Women,Percent_IAP_Women,Percent_IBP_Children,Percent_IAP_Children,Total_Population,Male,Female,Women,Men,Boys,Girls,Children,Percent_Female,Percent_Male,Percent_Women,Percent_Men,Percent_Boys,Percent_Girls,Total_Pop_Education,Male_Pop_Education,Male_Less_than_high_school_diploma,Male_High_school_graduate_(includes_equivalency),Male_Some_college_or_associates_degree,Male_Bachelors_degree_or_higher,Female_Pop_Education,Female_Less_than_high_school_diploma,Female_High_school_graduate_(includes_equivalency),Female_Some_college_or_associates_degree,Female_Bachelors_degree_or_higher,P_Male_Less_than_high_school_diploma,P_Male_High_school_graduate_(includes_equivalency),P_Male_Some_college_or_associates_degree,P_Male_Bachelors_degree_or_higher,P_Female_Less_than_high_school_diploma,P_Female_High_school_graduate_(includes_equivalency),P_Female_Some_college_or_associates_degree,P_Female_Bachelors_degree_or_higher
28001,"Adams County, Mississippi",33222,38571,43060,9043,29293,35833,12244,0.038327526,0.053632043,540,610,820,4079,1804,4363,0.116908422,0.883091578,0.158209531,0.841790469,0.252692626,0.747307374,13522,7058,6464,5264,5818,1240,823,2063,0.478035794,0.521964206,0.475004512,0.524995488,0.601066408,0.398933592,10332,5425,978,1893,1615,939,4907,439,1570,1580,1318,0.180276498,0.348940092,0.297695853,0.173087558,0.089464031,0.31995109,0.321988995,0.268595883
28003,"Alcorn County, Mississippi",26918,30805,38086,7393,22761,31753,10714,0.058427704,0.072416493,1489,1690,2201,10080,5327,10437,0.128706025,0.871293975,0.174157303,0.825842697,0.240843665,0.759156335,31596,15465,16131,12718,11714,3751,2623,6374,0.510539309,0.489460691,0.520546824,0.479453176,0.588484468,0.411515532,22007,10466,1873,3816,3020,1757,11541,2039,3813,3609,2080,0.178960443,0.364609211,0.288553411,0.167876935,0.176674465,0.330387315,0.312711204,0.180227017
28005,"Amite County, Mississippi",25101,31176,40714,11591,20860,26406,4835,0.083519761,0.079545455,406,463,538,2454,930,2457,0.141958042,0.858041958,0.179632721,0.820367279,0.332376167,0.667623833,7312,3731,3581,3029,2885,846,513,1359,0.489742888,0.510257112,0.512174501,0.487825499,0.622516556,0.377483444,5422,2656,556,1120,715,265,2766,457,1005,875,429,0.209337349,0.421686747,0.269201807,0.099774096,0.165220535,0.363340564,0.316341287,0.155097614
28007,"Attala County, Mississippi",29073,37009,48360,11552,19083,31239,5646,0.049076212,0.067994803,286,295,580,3524,1965,3601,0.075065617,0.924934383,0.138722794,0.861277206,0.130530973,0.869469027,10489,5117,5372,4248,3955,1162,837,1999,0.512155592,0.487844408,0.51785932,0.48214068,0.581290645,0.418709355,7478,3563,694,1105,1156,608,3915,343,1308,1472,792,0.19477968,0.310131911,0.324445692,0.170642717,0.08761175,0.334099617,0.375989783,0.202298851
28009,"Benton County, Mississippi",33298,40132,41132,22258,21167,29533,6399,0.111707841,0.138256088,352,107,378,1628,945,1667,0.177777778,0.822222222,0.184841076,0.815158924,0.101711027,0.898288973,5116,2552,2564,2071,1993,559,526,1085,0.501172791,0.498827209,0.509596457,0.490403543,0.515207373,0.484792627,3609,1797,409,717,479,192,1812,402,604,561,245,0.227601558,0.398998331,0.26655537,0.106844741,0.221854305,0.333333333,0.309602649,0.135209713
28011,"Bolivar County, Mississippi",30599,41078,49576,7818,20995,35778,6494,0.019329897,0.041441441,544,424,893,3457,1638,3346,0.135966008,0.864033992,0.210662892,0.789337108,0.205625606,0.794374394,11054,5419,5635,4615,4354,1065,1116,2181,0.509770219,0.490229781,0.514550117,0.485449883,0.488308116,0.511691884,7680,3728,606,892,969,1261,3952,423,976,1100,1453,0.162553648,0.239270386,0.259924893,0.338251073,0.107034413,0.246963563,0.278340081,0.367661943
28013,"Calhoun County, Mississippi",26283,32463,40876,13542,21347,30118,10824,0.10629515,0.051565378,506,566,870,3116,1493,3180,0.139701822,0.860298178,0.214814815,0.785185185,0.274890724,0.725109276,9939,4829,5110,4119,3669,1160,821,1981,0.514136231,0.485863769,0.528890601,0.471109399,0.585562847,0.414437153,7090,3323,876,1093,957,397,3767,710,1272,1241,544,0.263617213,0.328919651,0.287992778,0.119470358,0.188478896,0.337669233,0.329439873,0.144411999
28015,"Carroll County, Mississippi",36545,39448,52926,2500,35298,36578,,0.050743657,0.057537399,108,85,345,2630,1110,2353,0.03944485,0.96055515,0.127872498,0.872127502,0.071129707,0.928870293,6685,3423,3262,2724,2766,657,493,1150,0.487958115,0.512041885,0.496174863,0.503825137,0.571304348,0.428695652,4996,2514,524,750,823,417,2482,182,912,863,525,0.208432776,0.298329356,0.327366746,0.165871122,0.073327961,0.367445608,0.347703465,0.211522965
28017,"Chickasaw County, Mississippi",26291,32102,35847,21593,20573,27259,8003,0.06292517,0.046894282,359,655,796,3205,1441,2857,0.100729517,0.899270483,0.217903093,0.782096907,0.3125,0.6875,9441,4679,4762,3711,3634,1045,864,1909,0.504395721,0.495604279,0.505241661,0.494758339,0.547407019,0.452592981,6546,3177,780,1192,723,482,3369,833,1254,872,410,0.245514636,0.375196726,0.227573182,0.151715455,0.247254378,0.372217275,0.258830514,0.121697833
28019,"Choctaw County, Mississippi",30335,34651,37813,9338,25313,32660,8068,0.109756098,0.09978308,181,248,351,1932,920,1916,0.085660199,0.914339801,0.154830172,0.845169828,0.212328767,0.787671233,5637,2747,2890,2277,2141,606,489,1095,0.512684052,0.487315948,0.51539158,0.48460842,0.553424658,0.446575342,4028,1946,382,771,486,307,2082,222,679,691,490,0.196300103,0.396197328,0.249743063,0.157759507,0.106628242,0.326128722,0.331892411,0.235350624
28021,"Claiborne County, Mississippi",20398,,59659,,16550,28043,2500,0.151162791,0.051282051,44,11,20,351,102,396,0.111392405,0.888607595,0.048076923,0.951923077,0.097345133,0.902654867,1162,513,649,582,467,46,168,214,0.558519793,0.441480207,0.554814109,0.445185891,0.214953271,0.785046729,835,400,95,116,136,53,435,15,114,222,84,0.2375,0.29,0.34,0.1325,0.034482759,0.262068966,0.510344828,0.193103448
28023,"Clarke County, Mississippi",32005,36944,41708,12070,25323,32839,7330,0.093146718,0.081037924,365,434,661,3624,1696,3581,0.091501629,0.908498371,0.155822725,0.844177275,0.203755869,0.796244131,10442,5056,5386,4242,4011,1045,947,1992,0.515801571,0.484198429,0.513994911,0.486005089,0.524598394,0.475401606,7491,3647,662,1455,1006,524,3844,560,1371,1155,758,0.181519057,0.398958048,0.275843159,0.143679737,0.145681582,0.356659729,0.300468262,0.197190427
28025,"Clay County, Mississippi",35847,44210,49684,7076,26592,36721,9877,0.085284281,0.053595969,172,261,385,2943,1257,2953,0.055216693,0.944783307,0.115338526,0.884661474,0.171936759,0.828063241,8153,3870,4283,3400,3164,706,648,1354,0.5253281,0.4746719,0.517976843,0.482023157,0.521418021,0.478581979,6001,2871,328,880,798,865,3130,324,1010,874,922,0.114245907,0.30651341,0.277951933,0.30128875,0.103514377,0.322683706,0.279233227,0.29456869
28027,"Coahoma County, Mississippi",34127,40504,51887,11755,30490,34934,10491,0.069948187,0.082575227,182,122,246,1868,784,2076,0.088780488,0.911219512,0.105943152,0.894056848,0.134657837,0.865342163,5460,2656,2804,2402,2139,517,320,837,0.513553114,0.486446886,0.528958379,0.471041621,0.617682198,0.382317802,4182,1974,357,486,602,529,2208,319,610,746,533,0.180851064,0.246200608,0.304964539,0.267983789,0.144474638,0.276268116,0.337862319,0.241394928
28029,"Copiah County, Mississippi",32291,41516,50919,8571,25554,32546,6493,0.050958011,0.061926606,610,607,751,4332,1947,4575,0.123431809,0.876568191,0.141006384,0.858993616,0.237666406,0.762333594,13159,6412,6747,5508,5076,1336,1153,2489,0.512728931,0.487271069,0.520408163,0.479591837,0.536761752,0.463238248,9535,4567,625,1305,1811,826,4968,704,1597,1776,891,0.136851325,0.285745566,0.396540399,0.180862711,0.141706924,0.321457327,0.357487923,0.179347826
28031,"Covington County, Mississippi",27200,27768,37402,14636,26695,32323,7890,0.137040715,0.019169329,385,576,922,4038,2033,3884,0.087044992,0.912955008,0.191843529,0.808156471,0.220774243,0.779225757,12044,5828,6216,4844,4591,1237,1111,2348,0.516107605,0.483892395,0.513407525,0.486592475,0.526831346,0.473168654,8526,4142,656,1836,1137,513,4384,731,1612,1175,866,0.158377595,0.443264124,0.27450507,0.123853211,0.166742701,0.36770073,0.268020073,0.197536496
28033,"DeSoto County, Mississippi",36552,45257,52090,11823,30401,39873,11520,0.050283332,0.06291449,2675,2890,4203,41359,26145,42586,0.060748513,0.939251487,0.089828806,0.910171194,0.099535044,0.900464956,120860,59318,61542,47013,44237,15081,11793,26874,0.509200728,0.490799272,0.515210959,0.484789041,0.561174369,0.438825631,81557,39239,4429,11974,14488,8348,42318,3635,12110,16031,10542,0.112872397,0.305155585,0.369224496,0.212747522,0.085897254,0.286166643,0.378822251,0.249113852
28035,"Forrest County, Mississippi",23847,29661,41102,9898,20548,34199,6245,0.098913043,0.078399865,3136,1876,3439,13770,7143,14161,0.185496274,0.814503726,0.195397727,0.804602273,0.208005322,0.791994678,45561,22216,23345,18885,17514,4702,5396,10098,0.512389983,0.487610017,0.518832935,0.481167065,0.46563676,0.53436324,29771,14447,1747,3678,4628,4394,15324,1567,4276,4397,5084,0.120924759,0.254585727,0.320343324,0.30414619,0.102257896,0.279039415,0.286935526,0.331767163
28037,"Franklin County, Mississippi",31539,40597,45221,6493,25723,30360,9236,0.104529617,0.061512884,210,200,268,1648,883,1726,0.113024758,0.886975242,0.13440321,0.86559679,0.184672207,0.815327793,4993,2450,2543,2028,1874,576,443,1019,0.509313038,0.490686962,0.51973347,0.48026653,0.565260059,0.434739941,3606,1720,210,752,513,245,1886,173,731,647,335,0.122093023,0.437209302,0.298255814,0.14244186,0.091728526,0.387592789,0.343054083,0.177624602
28039,"George County, Mississippi",31724,43119,49509,14805,20807,31997,7410,0.101732812,0.079574468,738,1203,1326,6742,4233,6332,0.098663102,0.901336898,0.173152259,0.826847741,0.221302428,0.778697572,20833,10410,10423,7693,7670,2740,2150,4890,0.500312005,0.499687995,0.500748552,0.499251448,0.560327198,0.439672802,13522,6725,1412,2696,1715,902,6797,1080,2764,2040,913,0.209962825,0.400892193,0.255018587,0.134126394,0.15889363,0.406649993,0.300132411,0.134323966
28041,"Greene County, Mississippi",26259,37729,48355,13279,20225,23838,6626,0.097463284,0.080638206,399,220,669,2704,2036,2866,0.12858524,0.87141476,0.189250354,0.810749646,0.09751773,0.90248227,10134,5422,4712,3593,4268,1154,815,1969,0.46496941,0.53503059,0.457066531,0.542933469,0.586084307,0.413915693,7026,3808,962,1550,992,304,3218,493,1033,1338,354,0.25262605,0.407037815,0.260504202,0.079831933,0.153200746,0.321006837,0.415786203,0.110006215
28043,"Grenada County, Mississippi",31433,35594,42623,,28710,35458,9138,0.089153046,0.080917874,519,839,613,3821,1699,4286,0.119585253,0.880414747,0.125127577,0.874872423,0.330575256,0.669424744,11918,5765,6153,4935,4434,1331,1158,2489,0.516277899,0.483722101,0.526737112,0.473262888,0.534752913,0.465247087,8483,3983,815,1197,1140,831,4500,491,1307,1672,1030,0.204619633,0.300527241,0.28621642,0.208636706,0.109111111,0.290444444,0.371555556,0.228888889
28045,"Hancock County, Mississippi",28979,34457,43376,11449,23493,31500,11165,0.075796326,0.088529791,2257,1800,3044,13102,6637,13098,0.146949671,0.853050329,0.188576385,0.811423615,0.213345976,0.786654024,40096,19822,20274,16184,15392,4430,3681,8111,0.505636472,0.494363528,0.512541171,0.487458829,0.546171865,0.453828135,28511,13823,2305,3973,4616,2929,14688,2086,3953,5412,3237,0.166751067,0.287419518,0.333936193,0.211893221,0.142020697,0.269131264,0.368464052,0.220383987
28047,"Harrison County, Mississippi",29592,33829,41268,10727,24209,34294,10148,0.073043247,0.082196552,5462,6477,8666,45967,21878,44278,0.106204671,0.893795329,0.163682381,0.836317619,0.228425322,0.771574678,136866,68745,68121,53902,53755,14990,12001,26991,0.497720398,0.502279602,0.500682724,0.499317276,0.555370309,0.444629691,94316,46305,5429,14171,16404,10301,48011,5432,13893,16875,11811,0.117244358,0.306036065,0.354259799,0.222459778,0.113140739,0.289371186,0.351481952,0.246006124
28049,"Hinds County, Mississippi",36561,41344,51051,12051,31392,42311,10322,0.056435975,0.027261747,2452,1265,3299,21977,9079,23958,0.100372508,0.899627492,0.121033129,0.878966871,0.122293117,0.877706883,64420,31001,33419,28097,25524,5477,5370,10847,0.518767464,0.481232536,0.523992466,0.476007534,0.504932239,0.495067761,47674,22654,1983,4324,6484,9863,25020,1218,5569,7691,10542,0.08753421,0.190871369,0.286218769,0.435375651,0.048681055,0.222581934,0.307394085,0.421342926
28051,"Holmes County, Mississippi",26813,30197,42137,,26389,36250,9393,0.099853157,0.1088,226,83,210,910,322,928,0.198943662,0.801056338,0.184534271,0.815465729,0.204938272,0.795061728,2965,1517,1448,1267,1290,227,315,542,0.48836425,0.51163575,0.495502542,0.504497458,0.418819188,0.581180812,2055,1010,91,412,285,222,1045,189,301,316,239,0.09009901,0.407920792,0.282178218,0.21980198,0.180861244,0.288038278,0.302392344,0.228708134
28053,"Humphreys County, Mississippi",30661,41361,49137,14531,22857,31769,11540,0.247685185,0.062906725,150,34,214,609,255,640,0.197628458,0.802371542,0.25058548,0.74941452,0.117647059,0.882352941,1936,945,991,862,776,169,136,305,0.511880165,0.488119835,0.526251526,0.473748474,0.554098361,0.445901639,1499,704,160,162,231,151,795,173,175,269,178,0.227272727,0.230113636,0.328125,0.214488636,0.217610063,0.220125786,0.33836478,0.223899371
28055,"Issaquena County, Mississippi",22143,25991,30333,,14917,35469,,0.008928571,0,49,44,50,150,29,147,0.246231156,0.753768844,0.253807107,0.746192893,0.602739726,0.397260274,530,299,231,197,260,39,8,47,0.435849057,0.564150943,0.43107221,0.56892779,0.829787234,0.170212766,449,253,65,54,90,44,196,20,54,79,43,0.256916996,0.213438735,0.355731225,0.173913043,0.102040816,0.275510204,0.403061224,0.219387755
28057,"Itawamba County, Mississippi",27222,31464,35844,12134,21802,30006,10332,0.084599205,0.064554455,1152,1221,1648,6671,3469,6645,0.147258085,0.852741915,0.198721814,0.801278186,0.260341151,0.739658849,21481,10564,10917,8633,8094,2470,2166,4636,0.508216563,0.491783437,0.516111676,0.483888324,0.532786885,0.467213115,14586,6997,1902,1888,2301,906,7589,1599,2512,2467,1011,0.271830785,0.269829927,0.328855224,0.129484065,0.210699697,0.331005403,0.325075768,0.133219133
28059,"Jackson County, Mississippi",32490,40439,50420,12784,25908,36942,10335,0.07466074,0.064335771,3654,3151,4804,34680,19363,34743,0.095320081,0.904679919,0.121475712,0.878524288,0.13995736,0.86004264,101277,50089,51188,39880,38647,11442,9199,20641,0.505425714,0.494574286,0.507850803,0.492149197,0.554333608,0.445666392,70595,34548,3900,10380,12691,7577,36047,3746,11772,12169,8360,0.112886419,0.300451546,0.367343985,0.21931805,0.103919882,0.32657364,0.337587039,0.231919439
28061,"Jasper County, Mississippi",32485,41725,46984,10670,28125,31780,15455,0.053914328,0.029131653,313,400,458,2708,1051,2627,0.103608077,0.896391923,0.148460292,0.851539708,0.27567195,0.72432805,7576,3750,3826,3090,3030,720,667,1387,0.505015839,0.494984161,0.504901961,0.495098039,0.519105984,0.480894016,5588,2754,482,1141,713,418,2834,326,935,1040,533,0.175018155,0.414306463,0.258896151,0.15177923,0.115031757,0.329922371,0.366972477,0.188073394
28063,"Jefferson County, Mississippi",,51910,51840,,25768,,,0,0,0,0,0,348,172,348,0,1,0,1,0,1,1003,520,483,363,468,52,0,52,0.481555334,0.518444666,0.436823105,0.563176895,1,0,807,444,55,210,109,70,363,7,117,146,93,0.123873874,0.472972973,0.245495495,0.157657658,0.019283747,0.32231405,0.402203857,0.256198347
28065,"Jefferson Davis County, Mississippi",26408,32114,45896,10583,21280,27396,11379,0.069690265,0.134593993,434,176,451,1392,520,1442,0.237677985,0.762322015,0.23824617,0.76175383,0.252873563,0.747126437,4513,2261,2252,1950,1844,417,293,710,0.499002881,0.500997119,0.513969425,0.486030575,0.587323944,0.412676056,3454,1654,242,680,473,259,1800,240,688,513,359,0.146311971,0.411124547,0.285973398,0.156590085,0.133333333,0.382222222,0.285,0.199444444
28067,"Jones County, Mississippi",30769,35803,41715,13130,24770,32197,8653,0.050894544,0.055826648,1655,2938,3160,15577,7811,15175,0.096042247,0.903957753,0.172347968,0.827652032,0.273327751,0.726672249,47162,23331,23831,18738,17530,5801,4185,9986,0.505300878,0.494699122,0.516653799,0.483346201,0.580913279,0.419086721,32553,15671,2854,4798,4847,3172,16882,2685,4917,5436,3844,0.182119839,0.306170634,0.309297428,0.202412099,0.159045137,0.29125696,0.321999763,0.22769814
28069,"Kemper County, Mississippi",31359,35143,44659,6814,27292,43750,6349,0.004518072,0.071646341,76,39,216,1204,530,1196,0.059375,0.940625,0.152974504,0.847025496,0.068541301,0.931458699,3596,1762,1834,1521,1506,256,274,530,0.510011123,0.489988877,0.502477701,0.497522299,0.483018868,0.516981132,2603,1291,315,433,406,137,1312,147,305,668,192,0.243996902,0.335398916,0.314484895,0.106119287,0.112042683,0.232469512,0.509146341,0.146341463
28071,"Lafayette County, Mississippi",21216,26326,47996,5984,17414,37190,4858,0.060358689,0.06205692,3488,897,3157,10085,5189,10548,0.256980771,0.743019229,0.230353885,0.769646115,0.147387447,0.852612553,37679,18604,19075,16114,15459,3145,6489,9634,0.506250166,0.493749834,0.510372787,0.489627213,0.326447997,0.673552003,21381,10559,985,1833,2727,5014,10822,672,1928,3329,4893,0.093285349,0.173595984,0.258263093,0.474855573,0.062095731,0.178155609,0.307614119,0.452134541
28073,"Lamar County, Mississippi",31705,40640,51416,10567,24234,38613,7747,0.081524664,0.060544494,1979,1192,2517,14663,9402,15487,0.118915996,0.881084004,0.139802266,0.860197734,0.112516519,0.887483481,45452,22123,23329,18075,16726,5397,4626,10023,0.513266743,0.486733257,0.519381627,0.480618373,0.538461538,0.461538462,30693,14762,1166,3682,3530,6384,15931,1093,3619,5661,5558,0.078986587,0.249424197,0.23912749,0.432461726,0.068608374,0.227167158,0.355344925,0.348879543
28075,"Lauderdale County, Mississippi",31356,40149,48281,8289,24607,33386,8988,0.073348018,0.058695652,1269,896,2296,14592,7678,15046,0.080007566,0.919992434,0.132395341,0.867604659,0.104501983,0.895498017,43076,21404,21672,17536,16756,4648,3545,8193,0.503110781,0.496889219,0.511372915,0.488627085,0.56731356,0.43268644,30673,14761,1292,4454,5363,3652,15912,1220,5071,5789,3832,0.087527945,0.301741074,0.363322268,0.247408712,0.076671694,0.318690297,0.363813474,0.240824535
28077,"Lawrence County, Mississippi",30329,41025,46676,,21045,31315,8824,0.068852459,0.095168375,368,365,462,2849,1490,2764,0.114392291,0.885607709,0.143211407,0.856788593,0.196765499,0.803234501,8320,4181,4139,3226,3217,964,690,1654,0.497475962,0.502524038,0.500698432,0.499301568,0.582829504,0.417170496,5798,2862,652,1155,721,334,2936,335,1071,1057,473,0.227812718,0.403563941,0.251921733,0.116701607,0.114100817,0.364782016,0.360013624,0.161103542
