Id2,Geography,Total_Median_Earnings,Male_Median_Earnings,Male_FT_Median_Earnings,Male_Other_Median_Earnings,Female_Median_Earnings,Female_FT_Median_Earnings,Female_Other_Median_Earnings,Female_Unemployment_Rate,Male_Unemployment_Rate,IBP_Men,IBP_Children,IBP_Women,IAP_Men,IAP_Children,IAP_Women,Percent_IBP_Men,Percent_IAP_Men,Percent_IBP_Women,Percent_IAP_Women,Percent_IBP_Children,Percent_IAP_Children,Total_Population,Male,Female,Women,Men,Boys,Girls,Children,Percent_Female,Percent_Male,Percent_Women,Percent_Men,Percent_Boys,Percent_Girls,Total_Pop_Education,Male_Pop_Education,Male_Less_than_high_school_diploma,Male_High_school_graduate_(includes_equivalency),Male_Some_college_or_associates_degree,Male_Bachelors_degree_or_higher,Female_Pop_Education,Female_Less_than_high_school_diploma,Female_High_school_graduate_(includes_equivalency),Female_Some_college_or_associates_degree,Female_Bachelors_degree_or_higher,P_Male_Less_than_high_school_diploma,P_Male_High_school_graduate_(includes_equivalency),P_Male_Some_college_or_associates_degree,P_Male_Bachelors_degree_or_higher,P_Female_Less_than_high_school_diploma,P_Female_High_school_graduate_(includes_equivalency),P_Female_Some_college_or_associates_degree,P_Female_Bachelors_degree_or_higher
28079,"Leake County, Mississippi",28857,33104,38428,12302,21045,30593,10567,0.068627451,0.073012624,413,815,757,3802,2010,3800,0.097983393,0.902016607,0.16611806,0.83388194,0.288495575,0.711504425,11898,5849,6049,4660,4376,1473,930,2403,0.508404774,0.491595226,0.515714918,0.484285082,0.61298377,0.38701623,8187,3935,913,1326,1052,644,4252,837,1521,1292,602,0.23202033,0.336975858,0.267344346,0.163659466,0.196848542,0.357714017,0.303857008,0.141580433
28081,"Lee County, Mississippi",31342,36661,44559,9863,25940,34242,10762,0.0606774,0.055825081,1899,1973,2884,19331,11286,20308,0.089448893,0.910551107,0.124353225,0.875646775,0.148804586,0.851195414,58381,28337,30044,23520,21480,6857,4853,11710,0.514619482,0.485380518,0.522666667,0.477333333,0.585567891,0.414432109,40594,19240,3109,4673,6011,5447,21354,2697,5433,7660,5564,0.161590437,0.242879418,0.312422037,0.283108108,0.126299522,0.2544254,0.358714995,0.260560082
28083,"Leflore County, Mississippi",40419,46005,51450,8490,32186,41346,11658,0.020669993,0.027968338,304,273,430,2396,1239,2534,0.112592593,0.887407407,0.145074224,0.854925776,0.180555556,0.819444444,7504,3511,3993,3150,2822,689,522,1211,0.532116205,0.467883795,0.527461487,0.472538513,0.56895128,0.43104872,5499,2577,371,584,811,811,2922,534,1014,683,691,0.143965852,0.226620101,0.314707024,0.314707024,0.18275154,0.347022587,0.233744011,0.236481862
28085,"Lincoln County, Mississippi",31038,40066,50267,11348,23266,30831,10953,0.040702111,0.090156394,1385,1610,1759,7200,3954,7418,0.161327897,0.838672103,0.191674839,0.808325161,0.289360173,0.710639827,23665,11479,12186,9367,8724,2755,2430,5185,0.514937672,0.485062328,0.517771267,0.482228733,0.531340405,0.468659595,16151,7687,1052,2890,2608,1137,8464,902,3226,3052,1284,0.13685443,0.375959412,0.339274099,0.147912059,0.106568998,0.381143667,0.360586011,0.151701323
28087,"Lowndes County, Mississippi",34797,42399,50088,14488,25950,35769,9482,0.065358513,0.056551558,936,1029,1631,11268,5503,11064,0.076696165,0.923303835,0.128475778,0.871524222,0.157532149,0.842467851,32205,15869,16336,13132,12431,3438,2945,6383,0.507250427,0.492749573,0.513711223,0.486288777,0.538618205,0.461381795,22619,10922,965,3056,3794,3107,11697,1164,3428,3781,3324,0.088353781,0.279802234,0.347372276,0.284471708,0.099512696,0.293066598,0.323245277,0.28417543
28089,"Madison County, Mississippi",45201,56169,71479,11348,36020,45043,11706,0.033321517,0.028591641,779,386,1462,20509,12963,21201,0.036593386,0.963406614,0.064510436,0.935489564,0.028916024,0.971083976,57847,28409,29438,23003,21474,6935,5297,12232,0.508894152,0.491105848,0.517188659,0.482811341,0.566955526,0.433044474,40541,19450,723,2045,4666,12016,21091,770,2844,6230,11247,0.037172237,0.105141388,0.239897172,0.617789203,0.036508463,0.134844246,0.295386658,0.533260632
28091,"Marion County, Mississippi",26253,33430,40384,18520,16507,30148,11320,0.084644981,0.078810021,883,939,1179,5241,2743,5482,0.144186806,0.855813194,0.17700045,0.82299955,0.255024443,0.744975557,16991,8253,8738,6880,6329,1924,1310,3234,0.514272262,0.485727738,0.520856991,0.479143009,0.594928881,0.405071119,11929,5682,1300,2259,1403,720,6247,1366,2138,1929,814,0.228792679,0.397571278,0.246920099,0.126715945,0.218664959,0.342244277,0.308788218,0.130302545
28093,"Marshall County, Mississippi",35026,40950,47332,14974,25534,36984,10000,0.057250799,0.044033767,823,681,1031,5951,2721,5987,0.121493947,0.878506053,0.146907951,0.853092049,0.200176367,0.799823633,17811,8965,8846,7149,7232,1733,1358,3091,0.496659368,0.503340632,0.497114248,0.502885752,0.560659981,0.439340019,13057,6581,1484,2322,1847,928,6476,707,2703,1964,1102,0.225497645,0.352833916,0.280656435,0.141012004,0.109172329,0.417387276,0.303273626,0.17016677
28095,"Monroe County, Mississippi",29979,37069,44755,10783,24080,30357,10279,0.069665605,0.060760831,1068,742,1408,7968,4533,8497,0.118193891,0.881806109,0.142150429,0.857849571,0.140663507,0.859336493,24510,11809,12701,10071,9130,2679,2174,4853,0.518196654,0.481803346,0.524503932,0.475496068,0.552029672,0.447970328,17318,8170,1695,2707,2333,1435,9148,1511,3083,2802,1752,0.20746634,0.331334149,0.285556916,0.175642595,0.165172715,0.337013555,0.306296458,0.191517272
28097,"Montgomery County, Mississippi",31454,35683,39760,,24594,34229,6689,0.066079295,0.116654439,262,188,310,1875,933,1895,0.122601778,0.877398222,0.140589569,0.859410431,0.167707404,0.832292596,5558,2732,2826,2260,2159,573,359,932,0.508456279,0.491543721,0.511427925,0.488572075,0.614806867,0.385193133,3948,1882,322,620,492,448,2066,308,735,526,497,0.17109458,0.329436769,0.261424017,0.238044633,0.149080348,0.355759923,0.254598258,0.240561471
28099,"Neshoba County, Mississippi",28650,36007,45748,9679,23254,30362,9405,0.06521181,0.063736769,854,705,1153,5521,3230,5903,0.133960784,0.866039216,0.163407029,0.836592971,0.179161372,0.820838628,17721,8504,9217,7207,6481,2023,1694,3717,0.520117375,0.479882625,0.526519579,0.473480421,0.544256121,0.455743879,12409,5828,1204,2018,1684,922,6581,977,2035,2230,1339,0.206588881,0.346259437,0.288949897,0.158201784,0.148457681,0.309223522,0.338854277,0.203464519
28101,"Newton County, Mississippi",34101,36344,43165,13656,30421,39626,11920,0.09837963,0.046800382,577,512,799,4367,2576,4487,0.11670712,0.88329288,0.151153992,0.848846008,0.165803109,0.834196891,13708,6678,7030,5518,5101,1577,1243,2820,0.512839218,0.487160782,0.519634617,0.480365383,0.559219858,0.440780142,9461,4510,579,1416,1701,814,4951,611,1156,2154,1030,0.128381375,0.313968958,0.377161863,0.180487805,0.123409412,0.233488184,0.435063624,0.20803878
28103,"Noxubee County, Mississippi",22348,21862,39811,11020,25865,32194,13310,0.091680815,0.020809249,157,304,114,1044,541,1080,0.130724396,0.869275604,0.095477387,0.904522613,0.359763314,0.640236686,3345,1548,1797,1232,1268,280,240,520,0.537219731,0.462780269,0.4928,0.5072,0.538461538,0.461538462,2379,1176,372,457,216,131,1203,251,312,400,240,0.316326531,0.388605442,0.183673469,0.111394558,0.208645054,0.259351621,0.332502078,0.199501247
28105,"Oktibbeha County, Mississippi",17345,19087,55044,5415,15537,37114,4242,0.046613896,0.084399606,3479,478,2815,7928,3286,6891,0.304988165,0.695011835,0.290026788,0.709973212,0.126992561,0.873007439,28642,15075,13567,11778,13100,1975,5395,7370,0.473675023,0.526324977,0.47343034,0.52656966,0.26797829,0.73202171,14113,7126,373,1155,1776,3822,6987,328,911,1957,3791,0.052343531,0.162082515,0.249228179,0.536345776,0.046944325,0.130385001,0.280091599,0.542579075
28107,"Panola County, Mississippi",34409,41585,47435,10218,25908,31404,10873,0.075927016,0.100346021,627,707,900,5786,2668,5804,0.097770154,0.902229846,0.13424821,0.86575179,0.209481481,0.790518519,16648,8279,8369,6737,6477,1802,1336,3138,0.502703027,0.497296973,0.509838051,0.490161949,0.574251115,0.425748885,12048,5866,873,1959,1898,1136,6182,838,2152,2098,1094,0.14882373,0.333958404,0.323559495,0.19365837,0.135554837,0.348107409,0.339372371,0.176965383
28109,"Pearl River County, Mississippi",30209,40972,50149,9706,22640,32258,9519,0.087973528,0.117160516,2297,2033,3175,14983,8331,14690,0.132928241,0.867071759,0.177721802,0.822278198,0.196159784,0.803840216,46508,23078,23430,18453,17638,5440,4363,9803,0.503784295,0.496215705,0.511290904,0.488709096,0.554932164,0.445067836,32090,15587,2539,5118,5782,2148,16503,2367,4624,6755,2757,0.162892154,0.328350549,0.370950151,0.137807147,0.143428468,0.28019148,0.409319518,0.167060534
28111,"Perry County, Mississippi",24672,31742,39495,16821,16902,27164,4826,0.090666667,0.117163412,473,405,692,3094,1756,3124,0.132604429,0.867395571,0.181341719,0.818658281,0.187413235,0.812586765,9601,4710,4891,3855,3585,1125,787,1912,0.509426101,0.490573899,0.518145161,0.481854839,0.588389121,0.411610879,6690,3207,752,1459,754,242,3483,563,1235,1348,337,0.23448706,0.454942314,0.235110695,0.075459931,0.161642262,0.354579386,0.387022682,0.09675567
28113,"Pike County, Mississippi",29985,34063,47864,7617,25653,32325,8299,0.048275862,0.05691906,850,522,1402,5581,3232,5723,0.13217229,0.86782771,0.19677193,0.80322807,0.139051678,0.860948322,17907,8631,9276,7397,6604,2027,1426,3453,0.518009717,0.481990283,0.528319406,0.471680594,0.587025775,0.412974225,12641,5883,908,1798,1988,1189,6758,807,2184,2153,1614,0.154343022,0.305626381,0.337922828,0.202107768,0.119414028,0.323172536,0.31858538,0.238828056
28115,"Pontotoc County, Mississippi",26472,31061,37288,10864,22782,29240,9601,0.067738439,0.073505654,1206,1206,1543,7885,4937,7840,0.132658673,0.867341327,0.164446339,0.835553661,0.196321016,0.803678984,24863,12260,12603,9477,9108,3152,2502,5654,0.5068978,0.4931022,0.509927361,0.490072639,0.557481429,0.442518571,16506,8046,1991,3059,2009,987,8460,1419,2840,2832,1369,0.24745215,0.380188914,0.249689287,0.12266965,0.167730496,0.3356974,0.334751773,0.161820331
28117,"Prentiss County, Mississippi",23724,27649,38254,12063,19858,28886,7979,0.079107505,0.057792208,1061,1211,1362,6556,3519,6754,0.139293685,0.860706315,0.167816658,0.832183342,0.25602537,0.74397463,21263,10399,10864,8584,7887,2512,2083,4595,0.510934487,0.489065513,0.5211584,0.4788416,0.546681175,0.453318825,14497,6901,1943,2196,1948,814,7596,1498,2489,2537,1072,0.281553398,0.318214751,0.282277931,0.11795392,0.197209057,0.327672459,0.333991575,0.141126909
28119,"Quitman County, Mississippi",29676,32188,46167,10673,27353,41042,,0.205729167,0.085057471,85,212,218,716,166,657,0.106117353,0.893882647,0.249142857,0.750857143,0.560846561,0.439153439,2174,1095,1079,907,873,222,196,418,0.496320147,0.503679853,0.509550562,0.490449438,0.531100478,0.468899522,1658,838,227,264,229,118,820,212,260,178,170,0.270883055,0.3150358,0.27326969,0.140811456,0.258536585,0.317073171,0.217073171,0.207317073
28121,"Rankin County, Mississippi",37062,42439,51067,12489,31744,41127,10170,0.043715239,0.041256661,2290,2183,4590,37783,24096,39990,0.057145709,0.942854291,0.102960969,0.897039031,0.083070132,0.916929868,114061,55272,58789,45859,41475,13797,10166,23963,0.515417189,0.484582811,0.525099045,0.474900955,0.575762634,0.424237366,79230,37405,3870,10341,11729,11465,41825,2764,11415,14577,13069,0.103462104,0.276460366,0.313567705,0.306509825,0.066084877,0.272922893,0.34852361,0.312468619
28123,"Scott County, Mississippi",24371,31422,37148,9826,20356,27614,6610,0.059520284,0.086956522,752,1298,1182,5198,2753,5048,0.126386555,0.873613445,0.189727127,0.810272873,0.320414712,0.679585288,16393,8092,8301,6311,6020,2072,1342,3414,0.506374672,0.493625328,0.51179953,0.48820047,0.606912712,0.393087288,11014,5315,1067,2206,1212,830,5699,1415,1926,1619,739,0.200752587,0.41505174,0.228033866,0.156161806,0.248289174,0.337954027,0.284084927,0.129671872
28125,"Sharkey County, Mississippi",37583,46728,46927,46250,27868,28750,26875,0,0.011070111,53,57,62,379,145,422,0.122685185,0.877314815,0.128099174,0.871900826,0.282178218,0.717821782,1189,556,633,542,440,116,56,172,0.532380151,0.467619849,0.551934827,0.448065173,0.674418605,0.325581395,947,429,34,136,127,132,518,54,119,107,238,0.079254079,0.317016317,0.296037296,0.307692308,0.104247104,0.22972973,0.206563707,0.459459459
28127,"Simpson County, Mississippi",31727,38426,43025,16347,24482,30850,6892,0.119095143,0.01029447,877,1085,1335,5431,2681,5357,0.139029803,0.860970197,0.199491931,0.800508069,0.288104089,0.711895911,17111,8498,8613,6783,6413,2085,1468,3553,0.503360411,0.496639589,0.5140194,0.4859806,0.586828033,0.413171967,11957,5751,1123,2149,1551,928,6206,847,2478,1841,1040,0.195270388,0.373674144,0.269692227,0.161363241,0.136480825,0.399291009,0.296648405,0.167579762
28129,"Smith County, Mississippi",28068,35433,41875,14199,23199,29441,6808,0.038442336,0.027009646,461,783,864,4044,1921,3953,0.102330744,0.897669256,0.17936475,0.82063525,0.289571006,0.710428994,12078,5887,6191,4850,4520,1367,1065,2432,0.512584865,0.487415135,0.517609392,0.482390608,0.562088816,0.437911184,8465,4053,698,1802,1102,451,4412,622,1806,1286,698,0.17221811,0.444608932,0.27189736,0.111275598,0.140979148,0.409338169,0.291477788,0.158204896
28131,"Stone County, Mississippi",25736,33414,40684,7459,21469,30625,10059,0.093338352,0.059639799,674,714,922,4595,2379,4503,0.127918011,0.872081989,0.169953917,0.830046083,0.230843841,0.769156159,14161,7121,7040,5545,5477,1644,1313,2957,0.497140032,0.502859968,0.50308474,0.49691526,0.555968887,0.444031113,9532,4739,762,1900,1508,569,4793,693,1405,1820,875,0.160793416,0.400928466,0.318210593,0.120067525,0.144585854,0.293135823,0.379720426,0.182557897
28133,"Sunflower County, Mississippi",31705,37500,46357,10375,28229,36541,7447,0.086993971,0.021335169,192,213,325,1938,819,2193,0.090140845,0.909859155,0.129070691,0.870929309,0.206395349,0.793604651,6906,3704,3202,2643,3187,517,570,1087,0.463654793,0.536345207,0.453344768,0.546655232,0.475620975,0.524379025,5148,2836,560,954,917,405,2312,338,727,685,562,0.197461213,0.336389281,0.323342736,0.14280677,0.146193772,0.314446367,0.296280277,0.243079585
28135,"Tallahatchie County, Mississippi",30235,38000,41860,16250,20974,28182,9314,0.074889868,0.110609481,228,34,204,1941,799,1742,0.105117566,0.894882434,0.104830421,0.895169579,0.040816327,0.959183673,5564,3015,2549,1992,2730,285,333,618,0.458123652,0.541876348,0.421855146,0.578144854,0.461165049,0.538834951,4198,2358,556,821,600,381,1840,296,606,676,262,0.235793045,0.348176421,0.254452926,0.161577608,0.160869565,0.329347826,0.367391304,0.142391304
28137,"Tate County, Mississippi",32643,41311,48281,9848,25635,33924,11245,0.066939193,0.049369523,509,528,808,6231,3614,6487,0.075519288,0.924480712,0.110760795,0.889239205,0.12747465,0.87252535,18983,9492,9491,7477,7247,2245,1911,4156,0.499973661,0.500026339,0.507810378,0.492189622,0.540182868,0.459817132,12919,6331,1193,1749,2287,1102,6588,860,1698,2670,1360,0.188437846,0.276259675,0.361238351,0.174064129,0.130540376,0.257741348,0.405282332,0.206435944
28139,"Tippah County, Mississippi",30063,35430,39429,8069,21932,31201,9475,0.098882682,0.06773743,1141,1147,1297,5414,3005,5631,0.174065599,0.825934401,0.187211316,0.812788684,0.276252408,0.723747592,17821,8762,9059,7030,6629,2133,1774,3907,0.508332866,0.491667134,0.514678966,0.485321034,0.545943179,0.454056821,12066,5793,1500,1845,1699,749,6273,1260,2230,1753,1030,0.258933195,0.31848783,0.293284999,0.129293975,0.200860832,0.35549179,0.279451618,0.16419576
28141,"Tishomingo County, Mississippi",25094,29231,35366,11280,20317,27036,8131,0.112471308,0.088222222,938,1045,1350,5851,3029,6103,0.138164678,0.861835322,0.181135113,0.818864887,0.256504664,0.743495336,18502,8952,9550,7549,6858,2094,1605,3699,0.516160415,0.483839585,0.523981398,0.476018602,0.566098946,0.433901054,12954,6122,1532,2344,1533,713,6832,1238,2814,2091,689,0.250245018,0.382881411,0.250408363,0.116465207,0.181206089,0.411885246,0.306059719,0.100848946
28143,"Tunica County, Mississippi",34233,37417,44561,6842,33409,34801,28661,0.133159269,0.060755337,180,69,109,676,263,707,0.210280374,0.789719626,0.133578431,0.866421569,0.207831325,0.792168675,2057,1016,1041,846,879,137,97,234,0.506076811,0.493923189,0.490434783,0.509565217,0.585470085,0.414529915,1571,762,83,217,283,179,809,81,244,183,301,0.108923885,0.284776903,0.371391076,0.234908136,0.100123609,0.301606922,0.226205192,0.372064277
28145,"Union County, Mississippi",27975,30864,36336,7990,23750,31811,11071,0.082832618,0.085154747,962,1196,1723,7404,4283,7232,0.114989242,0.885010758,0.192406477,0.807593523,0.218288009,0.781711991,22993,11214,11779,8993,8449,2765,2045,4810,0.512286348,0.487713652,0.515594542,0.484405458,0.574844075,0.425155925,15587,7482,2018,2497,1777,1190,8105,1537,2303,2827,1438,0.26971398,0.333734296,0.237503341,0.159048383,0.189636027,0.284145589,0.348797039,0.177421345
28147,"Walthall County, Mississippi",25703,28407,32622,18479,22463,30486,9896,0.054660126,0.06527282,398,397,607,2574,970,2595,0.133916555,0.866083445,0.189569019,0.810430981,0.290416971,0.709583029,7864,3863,4001,3254,3004,859,503,1362,0.508774161,0.491225839,0.519974433,0.480025567,0.630690162,0.369309838,5771,2729,574,1229,676,250,3042,457,1477,749,359,0.210333455,0.450348113,0.247709784,0.091608648,0.150230112,0.485535832,0.246219592,0.118014464
28149,"Warren County, Mississippi",36442,42220,52449,14735,30658,37623,9356,0.039658933,0.067348264,825,620,973,8284,4084,8517,0.090569766,0.909430234,0.102528978,0.897471022,0.131802721,0.868197279,23482,11527,11955,9613,9157,2370,1870,4240,0.509113363,0.490886637,0.512147043,0.487852957,0.558962264,0.441037736,17038,8226,785,2334,2560,2547,8812,761,2478,3150,2423,0.095429127,0.2837345,0.311208364,0.309628009,0.08635951,0.281207444,0.35746709,0.274965956
28151,"Washington County, Mississippi",33912,44753,50370,17500,25267,35287,9625,0.106810036,0.082768362,464,647,926,4525,1704,4462,0.09300461,0.90699539,0.1718634,0.8281366,0.275202042,0.724797958,12883,6340,6543,5441,5032,1308,869,2177,0.5078786,0.4921214,0.519526401,0.480473599,0.600826826,0.399173174,9619,4571,773,1238,1341,1219,5048,648,1734,1469,1197,0.169109604,0.270837891,0.293371254,0.266681251,0.12836767,0.343502377,0.291006339,0.237123613
28153,"Wayne County, Mississippi",33412,41614,43692,30438,20224,34240,11566,0.054326923,0.058467023,639,345,508,3924,2265,4276,0.140039448,0.859960552,0.106187291,0.893812709,0.132183908,0.867816092,12099,5967,6132,4822,4588,1379,783,2162,0.506818745,0.493181255,0.512433581,0.487566419,0.637835338,0.362164662,8509,4133,912,1597,1181,443,4376,993,1329,1220,834,0.220662957,0.386402129,0.285748851,0.107186063,0.226919561,0.303702011,0.278793419,0.190585009
28155,"Webster County, Mississippi",30300,34455,41706,9705,22256,35285,10521,0.060327869,0.106738544,305,385,485,2596,1416,2614,0.10513616,0.89486384,0.156502097,0.843497903,0.213770128,0.786229872,7852,3872,3980,3128,2923,949,683,1632,0.506877229,0.493122771,0.516939349,0.483060651,0.581495098,0.418504902,5496,2624,365,1057,735,467,2872,337,872,1050,613,0.13910061,0.402820122,0.280106707,0.177972561,0.117339833,0.30362117,0.365598886,0.213440111
28157,"Wilkinson County, Mississippi",31200,44107,56058,6619,23949,32019,4180,0.101298701,0,113,0,170,938,398,801,0.107516651,0.892483349,0.17507724,0.82492276,0,1,2584,1400,1184,1000,1186,214,256,470,0.458204334,0.541795666,0.457456542,0.542543458,0.455319149,0.544680851,1939,1049,291,437,174,147,890,180,296,175,239,0.277407054,0.416587226,0.165872259,0.14013346,0.202247191,0.33258427,0.196629213,0.268539326
28159,"Winston County, Mississippi",32002,39393,46488,9891,25164,38110,9127,0.062023386,0.041004184,279,352,656,3362,1420,3258,0.0766273,0.9233727,0.167603475,0.832396525,0.198645598,0.801354402,9476,4687,4789,3941,3738,949,776,1725,0.505382018,0.494617982,0.513217867,0.486782133,0.550144928,0.449855072,7081,3449,528,1164,946,811,3632,479,1050,1126,977,0.153087852,0.337489127,0.274282401,0.23514062,0.13188326,0.289096916,0.310022026,0.268997797
28161,"Yalobusha County, Mississippi",27932,31938,40310,8209,23333,29282,12956,0.049819495,0.063532402,407,154,651,2392,1302,2255,0.145409075,0.854590925,0.22401927,0.77598073,0.105769231,0.894230769,7272,3537,3735,2986,2815,722,683,1405,0.513613861,0.486386139,0.514738838,0.485261162,0.513879004,0.486120996,5197,2459,603,790,557,509,2738,543,1047,802,346,0.245221635,0.321268808,0.226514843,0.206994713,0.198319942,0.382395909,0.292914536,0.126369613
28163,"Yazoo County, Mississippi",31361,32102,42385,10288,30366,38286,11826,0.049441786,0.101997897,574,361,709,2715,1630,2963,0.174521131,0.825478869,0.193082789,0.806917211,0.181315922,0.818684078,10499,5737,4762,3778,4678,1059,765,1824,0.453567006,0.546432994,0.446783349,0.553216651,0.580592105,0.419407895,7785,4286,826,1500,1314,646,3499,553,1177,1056,713,0.192720485,0.349976668,0.306579561,0.150723285,0.158045156,0.336381823,0.301800514,0.203772506
