Id2,Geography,County,Total_Population,Male,Female,Women,Men,Boys,Girls,Children,Percent_Female,Percent_Male,Percent_Women,Percent_Men,Percent_Boys,Percent_Girls,P_Male_NoHealthInsurance,P_Female_NoHealthInsurance,P_NoHealthInsurance,Male_Unemployment_Rate,Female_Unemployment_Rate,IBP_Men,IBP_Children,IBP_Women,IAP_Men,IAP_Children,IAP_Women,Percent_IBP_Men,Percent_IAP_Men,Percent_IBP_Women,Percent_IAP_Women,Percent_IBP_Children,Percent_IAP_Children,Total_Median_Earnings,Male_Median_Earnings,Male_FT_Median_Earnings,Male_Other_Median_Earnings,Female Median Earnings,Female_FT_Median_Earnings,Female_Other_Median_Earnings,P_Male_Less_than_high_school_diploma,P_Male_High_school_graduate_(includes_equivalency),P_Male_Some_college_or_associates_degree,P_Male_Bachelors_degree_or_higher,P_Female_Less_than_high_school_diploma,P_Female_High_school_graduate_(includes_equivalency),P_Female_Some_college_or_associates_degree,P_Female_Bachelors_degree_or_higher,Percent of Women in Poverty
28079,"Leake County, Mississippi",Leake County,23011,11492,11519,8461,8028,3464,2599,6063,0.500586676,0.499413324,0.513129965,0.486870035,0.571334323,0.428665677,0.181500552,0.161281803,0.171171576,0.102344992,0.09493382,1225,2668,2120,6221,3774,6181,0.164517862,0.835482138,0.255390917,0.744609083,0.414157094,0.585842906,24137,30096,34223,10335,19559,25703,10242,0.242193121,0.403511297,0.234134408,0.120161174,0.225206062,0.337144376,0.312948684,0.124700877,25.54%
28081,"Lee County, Mississippi",Lee County,85281,40811,44470,33667,29561,11250,8735,19985,0.52145261,0.47854739,0.532469792,0.467530208,0.562922192,0.437077808,0.135348976,0.113946196,0.124178821,0.067676768,0.071788667,3320,5874,6337,25786,15879,26948,0.114065828,0.885934172,0.19038606,0.80961394,0.27003172,0.72996828,26906,32304,40756,9165,21988,30900,10437,0.179057309,0.269742167,0.313986203,0.237214322,0.155269991,0.265763366,0.353585458,0.225381184,19.04%
28083,"Leflore County, Mississippi",Leflore County,30500,14123,16377,12159,9890,4233,3617,7850,0.53695082,0.46304918,0.551453581,0.448546419,0.539235669,0.460764331,0.180120177,0.14991661,0.163822412,0.120726289,0.140602837,2772,4599,4394,6417,3780,7147,0.301665034,0.698334966,0.380729573,0.619270427,0.54887218,0.45112782,26094,30651,38738,6318,21427,29952,7596,0.22901884,0.323709322,0.271103499,0.176168339,0.222286822,0.348643411,0.232170543,0.196899225,38.07%
28085,"Lincoln County, Mississippi",Lincoln County,34691,16606,18085,13801,12284,4322,3509,7831,0.521316768,0.478683232,0.529078014,0.470921986,0.551909079,0.448090921,0.131009174,0.131853271,0.131448515,0.093078759,0.065611913,2207,3161,3319,9871,5393,10163,0.182728929,0.817271071,0.246180092,0.753819908,0.369534721,0.630465279,26553,33821,45459,9965,21448,28013,10369,0.15890462,0.387015648,0.326099106,0.127980626,0.125112291,0.364148632,0.345283789,0.165455288,24.62%
28087,"Lowndes County, Mississippi",Lowndes County,59785,28561,31224,24232,21282,7279,5873,13152,0.522271473,0.477728527,0.532407611,0.467592389,0.553451946,0.446548054,0.146351302,0.140613801,0.143313091,0.118368794,0.111226688,3044,4409,5330,17792,9586,18079,0.1460933,0.8539067,0.227690205,0.772309795,0.315041086,0.684958914,26280,34423,44861,10947,19941,30641,8828,0.159238804,0.32181331,0.311696834,0.207251053,0.158052114,0.286249941,0.317100954,0.238596991,22.77%
28089,"Madison County, Mississippi",Madison County,101791,48681,53110,40369,35359,13322,10806,24128,0.521755361,0.478244639,0.533078914,0.466921086,0.552138594,0.447861406,0.090588775,0.071503102,0.080595977,0.044809195,0.065001157,2999,4432,5289,31683,21498,34321,0.086471368,0.913528632,0.133526887,0.866473113,0.170921712,0.829078288,37684,46244,56911,9929,31421,41059,10712,0.103308445,0.16284758,0.257048146,0.476795829,0.090987699,0.163621656,0.306267608,0.439123037,13.35%
28091,"Marion County, Mississippi",Marion County,25810,12554,13256,10207,9423,3131,2520,5651,0.51359938,0.48640062,0.519969435,0.480030565,0.554061228,0.445938772,0.162815646,0.186152538,0.174867313,0.096947935,0.077545096,1823,2416,2601,7223,3661,7294,0.201525536,0.798474464,0.26286003,0.73713997,0.397564588,0.602435412,22070,31147,39981,11890,15647,21393,9823,0.228602515,0.420817215,0.233196325,0.117383946,0.215553122,0.328477547,0.319386637,0.136582694,26.29%
28093,"Marshall County, Mississippi",Marshall County,36196,17809,18387,14289,13854,3955,3586,7541,0.507984308,0.492015692,0.507728387,0.492271613,0.524466251,0.475533749,0.172556549,0.154866287,0.163310898,0.061670762,0.089393939,1657,2235,2338,10811,5790,11350,0.132900225,0.867099775,0.170806546,0.829193454,0.278504673,0.721495327,30868,36438,42181,10687,24084,35178,9330,0.271633427,0.386764463,0.231663095,0.109939014,0.159915749,0.387961763,0.301441996,0.150680493,17.08%
28095,"Monroe County, Mississippi",Monroe County,36029,17184,18845,14687,12913,4271,3548,7819,0.523050876,0.476949124,0.532137681,0.467862319,0.546233534,0.453766466,0.127549216,0.127744082,0.127651207,0.085341365,0.103345821,1799,2473,3036,10908,5891,11437,0.14157551,0.85842449,0.209769916,0.790230084,0.295671927,0.704328073,26902,32695,41055,11181,21566,28236,9791,0.23722403,0.362125077,0.253056557,0.147594335,0.194753999,0.337047987,0.305435524,0.16276249,20.98%
28097,"Montgomery County, Mississippi",Montgomery County,10353,4916,5437,4256,3705,1211,970,2181,0.525161789,0.474838211,0.534606205,0.465393795,0.555249885,0.444750115,0.084446271,0.103242639,0.094302746,0.095324557,0.070308548,542,1217,1154,3116,1149,3031,0.148168398,0.851831602,0.275746714,0.724253286,0.514370245,0.485629755,26085,33495,37875,8643,18830,30723,7279,0.26779661,0.320801233,0.241294299,0.170107858,0.235934183,0.348460722,0.220806794,0.194798301,27.57%
28099,"Neshoba County, Mississippi",Neshoba County,29474,14131,15343,11243,9889,4242,3402,7644,0.520560494,0.479439506,0.532036722,0.467963278,0.554945055,0.445054945,0.173242468,0.137983471,0.154894203,0.091251448,0.074777627,1479,2523,2461,8219,5676,8589,0.152505671,0.847494329,0.222714932,0.777285068,0.307720454,0.692279546,24730,30250,40833,11185,20564,27483,8083,0.24375072,0.366547633,0.262757747,0.1269439,0.1882778,0.30168607,0.35186672,0.15816941,22.27%
28101,"Newton County, Mississippi",Newton County,21652,10184,11468,8623,7529,2655,2613,5268,0.529650841,0.470349159,0.533865775,0.466134225,0.503986333,0.496013667,0.135948361,0.12457293,0.129904585,0.092283745,0.091010733,1232,1798,1865,5954,3694,6428,0.171444475,0.828555525,0.22488846,0.77511154,0.327385288,0.672614712,26056,30803,38090,10824,23183,30693,10258,0.168962787,0.345368171,0.348535234,0.137133808,0.160847548,0.258662047,0.404984009,0.175506397,22.49%
28103,"Noxubee County, Mississippi",Noxubee County,11098,5256,5842,4373,3879,1377,1237,2614,0.526401153,0.473598847,0.529932138,0.470067862,0.526778883,0.473221117,0.196750196,0.126899171,0.159633028,0.124333197,0.174878837,910,1144,1456,2821,1647,2867,0.243902439,0.756097561,0.336803146,0.663196854,0.409888929,0.590111071,20803,23244,40223,7663,19357,28440,6637,0.351133652,0.362768496,0.187350835,0.098747017,0.275166071,0.283597343,0.256259581,0.184977006,33.68%
28105,"Oktibbeha County, Mississippi",Oktibbeha County,49424,24879,24545,20268,20466,4413,5668,10081,0.496621075,0.503378925,0.497569598,0.502430402,0.437754191,0.562245809,0.125289176,0.098876312,0.112151439,0.117015123,0.101157429,5291,2970,6082,12709,5619,11331,0.293944444,0.706055556,0.349279274,0.650720726,0.345791128,0.654208872,16806,18672,46561,6247,13998,31645,4523,0.169015266,0.193423922,0.228149639,0.409411173,0.098560099,0.216601217,0.255486255,0.429352429,34.93%
28107,"Panola County, Mississippi",Panola County,34319,16579,17740,13408,12020,4559,3459,8018,0.516914829,0.483085171,0.527292748,0.472707252,0.56859566,0.43140434,0.178569254,0.135955247,0.156467968,0.113381859,0.071438577,1992,2891,2747,9910,5931,10618,0.167366829,0.832633171,0.20553685,0.79446315,0.327703469,0.672296531,27831,35746,40772,8708,25086,29653,11226,0.237245876,0.364883007,0.249041043,0.148830073,0.172982575,0.368550161,0.296311961,0.162155304,20.55%
28109,"Pearl River County, Mississippi",Pearl River County,55167,27310,27857,21741,20606,6704,5516,12220,0.504957674,0.495042326,0.513401185,0.486598815,0.548608838,0.451391162,0.165864039,0.151857659,0.158778175,0.122044778,0.102309913,2954,3660,4272,16959,9083,16637,0.148345302,0.851654698,0.204313932,0.795686068,0.287216511,0.712783489,28162,36800,46326,9567,21543,31406,9078,0.183115074,0.323376985,0.368514907,0.124993034,0.145579228,0.284562634,0.412081872,0.157776266,20.43%
28111,"Perry County, Mississippi",Perry County,12174,5925,6249,4865,4438,1487,1136,2623,0.513307048,0.486692952,0.522949586,0.477050414,0.56690812,0.43309188,0.206271186,0.157189015,0.181141439,0.105962933,0.100790514,601,715,1059,3814,2141,3747,0.13612684,0.86387316,0.220349563,0.779650437,0.25035014,0.74964986,23332,30879,38354,14559,16609,26646,5843,0.22086514,0.443002545,0.263104326,0.07302799,0.167010309,0.33768614,0.389919817,0.105383734,22.03%
28113,"Pike County, Mississippi",Pike County,39939,18925,21014,15734,13544,5381,4399,9780,0.526152382,0.473847618,0.537400096,0.462599904,0.550204499,0.449795501,0.161714748,0.148809237,0.154894483,0.101521545,0.086916743,2799,4580,4911,10205,5860,10439,0.215241464,0.784758536,0.319934853,0.680065147,0.438697318,0.561302682,24377,28947,36425,8234,20231,27836,9061,0.224663909,0.359789728,0.288262668,0.127283695,0.191891502,0.304934353,0.321382196,0.181791949,31.99%
28115,"Pontotoc County, Mississippi",Pontotoc County,30862,15393,15469,11498,11076,4317,3426,7743,0.501231288,0.498768712,0.509347036,0.490652964,0.557535839,0.442464161,0.214066479,0.154479514,0.184282728,0.074193984,0.066221319,1500,1953,2064,9551,6200,9300,0.135734323,0.864265677,0.181626188,0.818373812,0.239543726,0.760456274,25990,30592,36486,9466,21627,27403,8951,0.265457543,0.364076669,0.249587799,0.120877988,0.20129108,0.309076682,0.317194836,0.172437402,18.16%
28117,"Prentiss County, Mississippi",Prentiss County,25339,12355,12984,10165,9317,3038,2572,5610,0.512411697,0.487588303,0.521763679,0.478236321,0.541532977,0.458467023,0.160412912,0.152911865,0.156566866,0.08778626,0.0933897,1514,1912,2059,7327,3851,7542,0.171247596,0.828752404,0.214456827,0.785543173,0.331771647,0.668228353,21811,26399,36537,11510,18228,26603,7928,0.282583914,0.312349588,0.29639012,0.108676377,0.195124704,0.322085543,0.353458978,0.129330775,21.45%
28119,"Quitman County, Mississippi",Quitman County,7634,3670,3964,3062,2663,1007,718,1725,0.51925596,0.48074404,0.534847162,0.465152838,0.583768116,0.416231884,0.234794908,0.210579858,0.222043659,0.26298269,0.258945999,620,1066,1113,1908,790,1917,0.245253165,0.754746835,0.367326733,0.632673267,0.574353448,0.425646552,21373,26659,37107,10553,16767,23424,10000,0.359982899,0.322359983,0.220179564,0.097477555,0.292936803,0.30260223,0.247583643,0.156877323,36.73%
28121,"Rankin County, Mississippi",Rankin County,147930,71428,76502,58912,52931,18497,14435,32932,0.517150003,0.482849997,0.526738374,0.473261626,0.561672537,0.438327463,0.118045434,0.092759968,0.104822171,0.047188781,0.053548459,3438,3829,6301,46216,31619,50642,0.069239135,0.930760865,0.110654514,0.889345486,0.108017378,0.891982622,35082,40491,49360,11164,30953,39423,10137,0.123044883,0.286127168,0.312096226,0.278731724,0.080202054,0.262445308,0.346421798,0.31093084,11.07%
28123,"Scott County, Mississippi",Scott County,28268,13707,14561,10819,9910,3797,2971,6768,0.51510542,0.48489458,0.521925804,0.478074196,0.561022459,0.438977541,0.200192137,0.168671367,0.183905993,0.125941873,0.113788487,1762,3048,2602,8019,4370,8132,0.180145179,0.819854821,0.242407304,0.757592696,0.410892424,0.589107576,21063,25753,34156,6746,17385,24865,6896,0.266837269,0.397115273,0.219844132,0.116203327,0.276715763,0.302726418,0.301159511,0.119398308,24.24%
28125,"Sharkey County, Mississippi",Sharkey County,4662,2148,2514,1950,1542,606,511,1117,0.539253539,0.460746461,0.558419244,0.441580756,0.54252462,0.45747538,0.267764706,0.163248564,0.211921981,0.282258065,0.192100539,397,462,576,1122,703,1303,0.261356155,0.738643845,0.306546035,0.693453965,0.396566524,0.603433476,21802,25000,37713,11114,21074,26250,10000,0.26993865,0.371932515,0.236196319,0.121932515,0.240846682,0.21624714,0.302631579,0.2402746,30.65%
28127,"Simpson County, Mississippi",Simpson County,27279,13309,13970,10669,9726,3583,2743,6326,0.512115547,0.487884453,0.523118411,0.476881589,0.566392665,0.433607335,0.171935534,0.152065036,0.161675973,0.050385688,0.169227955,1925,2569,2805,7579,4051,7735,0.202546296,0.797453704,0.266129032,0.733870968,0.388066465,0.611933535,26855,31473,38893,11857,21673,28022,8950,0.201736885,0.387395846,0.296678794,0.114188476,0.190695243,0.371772086,0.298170413,0.139362258,26.61%
28129,"Smith County, Mississippi",Smith County,16137,7733,8404,6416,5809,1924,1640,3564,0.520790729,0.479209271,0.524826176,0.475173824,0.539842873,0.460157127,0.106943543,0.129298981,0.118566978,0.033731188,0.045884413,732,1538,1370,5049,2370,4987,0.126621692,0.873378308,0.215510461,0.784489539,0.393551689,0.606448311,25555,33967,37495,10906,20749,24146,6750,0.204835856,0.452132888,0.247100452,0.095930804,0.170512595,0.409899595,0.279020609,0.140567201,21.55%
28131,"Stone County, Mississippi",Stone County,17995,9197,8798,6933,6990,2207,1782,3989,0.488913587,0.511086413,0.497953027,0.502046973,0.553271497,0.446728503,0.183773887,0.13498495,0.159521206,0.09055021,0.076529237,1253,1042,1218,5313,2973,5545,0.190831557,0.809168443,0.18009759,0.81990241,0.259526775,0.740473225,23830,29878,38442,7314,21367,27010,11309,0.189931741,0.415870307,0.290955631,0.103242321,0.154443343,0.304757185,0.365047902,0.175751569,18.01%
28133,"Sunflower County, Mississippi",Sunflower County,27424,14350,13074,9843,11132,3218,2776,5994,0.476735706,0.523264294,0.469272944,0.530727056,0.536870204,0.463129796,0.221551884,0.169871052,0.193340358,0.201962709,0.191743119,1804,3154,3151,5673,3206,6456,0.241273238,0.758726762,0.327990007,0.672009993,0.49591195,0.50408805,21695,24713,31985,8578,20203,27346,7224,0.312817259,0.346763959,0.252961083,0.087457699,0.231428571,0.24,0.326428571,0.202142857,32.80%
28135,"Tallahatchie County, Mississippi",Tallahatchie County,14776,8726,6050,4363,7358,1368,1262,2630,0.409447753,0.590552247,0.372237864,0.627762136,0.520152091,0.479847909,0.156616237,0.107273941,0.128941705,0.127356088,0.142337426,502,1397,1103,2823,1622,3204,0.150977444,0.849022556,0.25609473,0.74390527,0.462736005,0.537263995,25374,28254,38107,8564,20190,25995,8631,0.390155269,0.341261976,0.195573175,0.07300958,0.234298332,0.318204122,0.334396467,0.113101079,25.61%
28137,"Tate County, Mississippi",Tate County,28338,13846,14492,11187,10241,3605,3212,6817,0.511398123,0.488601877,0.522073922,0.477926078,0.528824996,0.471175004,0.173020095,0.124101849,0.147859783,0.076351897,0.088760331,1186,1284,1688,8163,5288,8827,0.126858488,0.873141512,0.160532573,0.839467427,0.195374315,0.804625685,27187,35570,45240,8693,23791,30852,10869,0.233657858,0.295433472,0.332869726,0.138038943,0.172762322,0.273731374,0.370532458,0.182973846,16.05%
28139,"Tippah County, Mississippi",Tippah County,22061,10819,11242,8548,8038,2781,2302,5083,0.509587054,0.490412946,0.515374412,0.484625588,0.547117844,0.452882156,0.123377827,0.1217547,0.122552145,0.104758322,0.107932961,1505,1806,1792,6424,3575,6573,0.18980956,0.81019044,0.214225941,0.785774059,0.335625348,0.664374652,27479,31903,36826,8701,21848,30573,8568,0.256192396,0.336981567,0.290322581,0.116503456,0.202729561,0.342387704,0.29998675,0.154895985,21.42%
28141,"Tishomingo County, Mississippi",Tishomingo County,19503,9461,10042,7913,7254,2207,1836,4043,0.514895144,0.485104856,0.521724797,0.478275203,0.545881771,0.454118229,0.142274678,0.136597159,0.139346392,0.08443327,0.118631553,980,1161,1440,6144,3153,6337,0.137563167,0.862436833,0.185161373,0.814838627,0.269123783,0.730876217,24426,28036,34488,11715,19614,26961,7963,0.250772559,0.38566131,0.250154512,0.113411619,0.182223461,0.412928392,0.300362218,0.104485929,18.52%
28143,"Tunica County, Mississippi",Tunica County,10407,4809,5598,3977,3322,1487,1181,2668,0.537907178,0.462092822,0.54486916,0.45513084,0.557346327,0.442653673,0.170880742,0.148275239,0.158708548,0.06228223,0.153910498,587,1186,1152,2672,1922,2764,0.1801166,0.8198834,0.294177732,0.705822268,0.381595882,0.618404118,25725,26461,30893,10732,23558,30879,8343,0.182922472,0.364773133,0.275098249,0.177206145,0.248210707,0.261093616,0.290867449,0.199828228,29.42%
28145,"Union County, Mississippi",Union County,27989,13672,14317,10772,10118,3554,2827,6381,0.511522384,0.488477616,0.515653423,0.484346577,0.556965993,0.443034007,0.166061773,0.132794944,0.148985256,0.086427267,0.094749652,1202,1985,2090,8748,5039,8605,0.12080402,0.87919598,0.19541842,0.80458158,0.282602506,0.717397494,26076,29789,34923,8740,21948,30510,10634,0.267581861,0.35816361,0.23562507,0.138629459,0.207797594,0.279759436,0.341974285,0.170468685,19.54%
28147,"Walthall County, Mississippi",Walthall County,14812,7253,7559,5884,5294,1959,1452,3411,0.510329463,0.489670537,0.526391125,0.473608875,0.574318382,0.425681618,0.17000278,0.214514836,0.192695557,0.085225505,0.084437713,1087,1129,1508,4148,2225,4299,0.207640879,0.792359121,0.259686585,0.740313415,0.336612999,0.663387001,22442,27003,33720,12983,17750,25913,8918,0.258283959,0.438665789,0.231073074,0.071977178,0.200037958,0.42721579,0.253368761,0.119377491,25.97%
28149,"Warren County, Mississippi",Warren County,47834,22725,25109,19061,16770,5955,5011,10966,0.524919513,0.475080487,0.531969524,0.468030476,0.54304213,0.45695787,0.159349449,0.123026871,0.140271302,0.085674025,0.057891176,2748,4359,4145,13825,7599,14706,0.165811863,0.834188137,0.219882234,0.780117766,0.36452584,0.63547416,27681,34349,41926,11977,23902,31451,10185,0.147276807,0.339498198,0.284830353,0.228394642,0.121555725,0.305328712,0.330004113,0.243111451,21.99%
28151,"Washington County, Mississippi",Washington County,48824,22920,25904,19547,16277,6643,5086,11729,0.530558742,0.469441258,0.545639795,0.454360205,0.566373945,0.433626055,0.208355344,0.197242883,0.202458932,0.220924667,0.174336364,4007,6534,6290,12085,6272,13045,0.249005717,0.750994283,0.325316783,0.674683217,0.51022958,0.48977042,24361,30410,37136,10558,20539,28439,9606,0.245055024,0.318636266,0.280155362,0.156153348,0.219466868,0.289912306,0.281955979,0.208664847,32.53%
28153,"Wayne County, Mississippi",Wayne County,20517,9871,10646,8042,7274,2597,2109,4706,0.518886777,0.481113223,0.52507182,0.47492818,0.551848704,0.448151296,0.167838581,0.113367974,0.139572507,0.091138081,0.105879422,1574,1673,1897,5659,3316,6090,0.217613715,0.782386285,0.237510955,0.762489045,0.335337743,0.664662257,25435,36155,39302,20518,19035,25913,9506,0.24703125,0.42046875,0.24796875,0.08453125,0.241996365,0.336641968,0.278065147,0.143296519,23.75%
28155,"Webster County, Mississippi",Webster County,9922,4872,5050,3928,3607,1265,919,2184,0.508969966,0.491030034,0.521300597,0.478699403,0.579212454,0.420787546,0.163451566,0.095532509,0.128825623,0.111473881,0.0882643,539,754,817,3018,1633,3075,0.15153219,0.84846781,0.20991778,0.79008222,0.315877671,0.684122329,28143,32624,40755,8962,20215,34710,7861,0.160447761,0.406094527,0.277052239,0.156405473,0.136818687,0.309510567,0.342880979,0.210789766,20.99%
28157,"Wilkinson County, Mississippi",Wilkinson County,9233,4888,4345,3324,3880,1008,823,1831,0.470594606,0.529405394,0.461410328,0.538589672,0.550518842,0.449481158,0.199743261,0.135569532,0.166096727,0.119883041,0.077792553,797,1042,1074,2090,973,2198,0.27606512,0.72393488,0.328239609,0.671760391,0.517121588,0.482878412,26194,33182,46913,10056,23157,26750,6591,0.401749271,0.383090379,0.151020408,0.064139942,0.194642252,0.402170227,0.195659546,0.207527976,32.82%
28159,"Winston County, Mississippi",Winston County,18519,9046,9473,7366,6760,2286,1707,3993,0.5115287,0.4884713,0.521449809,0.478550191,0.572501878,0.427498122,0.120851162,0.132037391,0.126681801,0.083693046,0.146740498,1031,1955,2127,5398,2388,5192,0.160367087,0.839632913,0.290613472,0.709386528,0.450149666,0.549850334,24193,29673,39580,12008,18171,30902,7836,0.229981839,0.350008255,0.275053657,0.144956249,0.210328779,0.318720913,0.273232247,0.19771806,29.06%
28161,"Yalobusha County, Mississippi",Yalobusha County,12380,5937,6443,5008,4490,1447,1129,2576,0.520436187,0.479563813,0.527268899,0.472731101,0.561723602,0.438276398,0.170437149,0.095931613,0.131846507,0.051963048,0.052612215,687,732,1211,3760,2102,3696,0.15448617,0.84551383,0.2467903,0.7532097,0.258292167,0.741707833,26120,30658,33967,8219,21817,26332,10461,0.236728473,0.3997968,0.203200406,0.160274321,0.198576829,0.343340004,0.343117634,0.114965533,24.68%
28163,"Yazoo County, Mississippi",Yazoo County,27719,15297,12422,9183,11805,3492,2613,6105,0.448140265,0.551859735,0.437535735,0.562464265,0.571990172,0.428009828,0.204445213,0.132696391,0.167541686,0.191870891,0.166094854,2097,3043,3040,6003,3555,5967,0.258888889,0.741111111,0.337515266,0.662484734,0.461200364,0.538799636,21462,21481,32120,5560,21432,33359,10269,0.249332825,0.404022112,0.249904689,0.096740374,0.213516524,0.359450427,0.257210051,0.169822998,33.75%
